open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base,taker_buy_quote,ignore
1764602100000,0.134280,0.134690,0.133570,0.133670,178356013,1764602999999,23917149.198220,37485,77892639,10447789.888440,0
1764603000000,0.133670,0.133770,0.131650,0.132390,356188435,1764603899999,47323565.275930,70927,153456263,20394516.835610,0
1764603900000,0.132400,0.134400,0.131880,0.133790,178173770,1764604799999,23755148.990000,44227,93568357,12474096.155670,0
1764604800000,0.133790,0.133890,0.132980,0.133200,89047214,1764605699999,11877771.894360,25805,42335837,5646052.197930,0
1764605700000,0.133200,0.133300,0.132510,0.132790,91398286,1764606599999,12152318.565440,24079,39255659,5219713.348110,0
1764606600000,0.132790,0.133770,0.132360,0.133190,91338867,1764607499999,12165705.737100,27818,45178364,6019700.435090,0
1764607500000,0.133190,0.133380,0.132100,0.132270,76065128,1764608399999,10090679.085180,20354,32256841,4278704.191320,0
1764608400000,0.132280,0.133290,0.132210,0.132680,54101054,1764609299999,7185089.601030,18710,25781680,3423789.574490,0
1764609300000,0.132690,0.132940,0.132300,0.132770,45957021,1764610199999,6091847.269850,15237,24610328,3262333.123740,0
1764610200000,0.132770,0.133120,0.132030,0.133100,48716639,1764611099999,6456365.675650,16295,25113327,3328599.146500,0
1764611100000,0.133110,0.133360,0.132810,0.132850,34184240,1764611999999,4549865.167280,13085,17787243,2367873.507200,0
1764612000000,0.132850,0.133740,0.132600,0.133600,36454049,1764612899999,4854728.900450,14382,18784285,2502214.106070,0
1764612900000,0.133610,0.133820,0.133190,0.133370,49334597,1764613799999,6586394.768000,15863,23687156,3162667.619940,0
1764613800000,0.133370,0.133410,0.132660,0.132760,37727138,1764614699999,5017164.464380,12112,15866889,2109761.146260,0
1764614700000,0.132760,0.133670,0.132600,0.133370,52005571,1764615599999,6920189.936590,13565,29601771,3939366.358610,0
1764615600000,0.133370,0.133500,0.132630,0.133120,38165487,1764616499999,5078950.169360,12464,19764870,2629953.351000,0
1764616500000,0.133120,0.133300,0.132550,0.132640,28406468,1764617399999,3774713.189310,11774,13465980,1789438.854140,0
1764617400000,0.132640,0.133250,0.132530,0.132790,28905774,1764618299999,3840242.893370,12030,12678613,1684483.027820,0
1764618300000,0.132800,0.133320,0.132750,0.133180,25201452,1764619199999,3352777.238980,9265,14984039,1993404.101300,0
1764619200000,0.133180,0.134830,0.133150,0.134220,137642558,1764620099999,18476264.684540,25952,81433480,10927837.676620,0
1764620100000,0.134220,0.134220,0.133350,0.133540,202985564,1764620999999,27147091.571650,25068,117069120,15658113.087080,0
1764621000000,0.133540,0.133900,0.133370,0.133900,44755632,1764621899999,5979452.776340,14983,18594702,2484656.523750,0
1764621900000,0.133900,0.133960,0.133510,0.133690,35112562,1764622799999,4695451.079200,13114,14734115,1970215.359510,0
1764622800000,0.133700,0.134630,0.133650,0.134000,54719417,1764623699999,7340975.957440,16013,26324328,3532547.885870,0
1764623700000,0.134000,0.135180,0.133920,0.134770,67330785,1764624599999,9072306.690970,17917,39555750,5329847.228120,0
1764624600000,0.134770,0.135420,0.134750,0.135200,71994575,1764625499999,9731933.930150,17325,41931078,5668012.544950,0
1764625500000,0.135210,0.135230,0.134700,0.134970,39652983,1764626399999,5350659.492340,11808,20710457,2794323.266610,0
1764626400000,0.134980,0.135810,0.134970,0.135370,58308649,1764627299999,7899835.618640,17359,32099733,4348512.962990,0
1764627300000,0.135380,0.135660,0.135320,0.135550,22599197,1764628199999,3062201.783670,8574,10421421,1412169.601720,0
1764628200000,0.135540,0.135870,0.135210,0.135800,29337376,1764629099999,3977985.046460,9272,14206256,1926661.437830,0
1764629100000,0.135800,0.136410,0.135700,0.135730,43892374,1764629999999,5974070.650630,13887,27658755,3764901.895890,0
1764630000000,0.135740,0.136330,0.135550,0.135640,41556286,1764630899999,5649284.179870,13006,17707482,2407102.961170,0
1764630900000,0.135640,0.136260,0.135640,0.136250,19876501,1764631799999,2704246.487340,7827,9355203,1272756.916440,0
1764631800000,0.136260,0.136560,0.135900,0.135960,38140681,1764632699999,5197400.225370,11322,20358871,2774922.045560,0
1764632700000,0.135970,0.135990,0.135340,0.135360,33224323,1764633599999,4506001.145710,9366,15420945,2090881.799240,0
1764633600000,0.135360,0.135850,0.135340,0.135410,29822132,1764634499999,4042753.924590,11488,16012292,2170810.746270,0
1764634500000,0.135400,0.135530,0.134840,0.135120,46144856,1764635399999,6235271.292710,12831,19422410,2624089.691090,0
1764635400000,0.135120,0.135720,0.135090,0.135250,33098952,1764636299999,4482580.274790,12081,18521311,2508664.072860,0
1764636300000,0.135260,0.135830,0.135180,0.135550,22015511,1764637199999,2983734.503650,9924,12560233,1702190.614810,0
1764637200000,0.135550,0.137250,0.135350,0.136040,113121830,1764638099999,15434478.361410,28339,67701563,9236365.056120,0
1764638100000,0.136040,0.136180,0.135570,0.135850,35934657,1764638999999,4883179.111100,13858,16680520,2266853.069790,0
1764639000000,0.135840,0.136100,0.135480,0.135780,28813463,1764639899999,3913205.587470,12117,15203948,2065316.885150,0
1764639900000,0.135780,0.135890,0.135580,0.135700,19782827,1764640799999,2684837.619600,9316,9845211,1336242.697390,0
1764640800000,0.135700,0.136040,0.135320,0.135970,33602226,1764641699999,4559378.063640,14635,18145209,2461993.390960,0
1764641700000,0.135980,0.136430,0.135980,0.136270,27519379,1764642599999,3749971.195340,12045,14074786,1917985.633550,0
1764642600000,0.136260,0.136310,0.135770,0.136060,23952338,1764643499999,3260093.992840,10302,11298232,1537987.036870,0
1764643500000,0.136050,0.136180,0.135590,0.135650,24470807,1764644399999,3324091.728470,9352,9941824,1350643.643290,0
1764644400000,0.135640,0.135880,0.135480,0.135880,33733147,1764645299999,4575356.058860,9722,21405330,2903246.376950,0
1764645300000,0.135870,0.135880,0.135100,0.135270,37613432,1764646199999,5091073.742820,10069,17118181,2317266.894190,0
1764646200000,0.135270,0.136380,0.134920,0.136380,60241903,1764647099999,8164484.164140,14663,36890365,5002496.920340,0
1764647100000,0.136380,0.136570,0.136030,0.136280,34152227,1764647999999,4652726.980950,11789,17957345,2446596.720970,0
1764648000000,0.136270,0.136690,0.136200,0.136230,23325583,1764648899999,3181314.117860,11600,13983238,1907239.872080,0
1764648900000,0.136220,0.136350,0.135960,0.136140,18171940,1764649799999,2473784.237940,8337,11651323,1586187.946640,0
1764649800000,0.136140,0.136330,0.136010,0.136180,14192166,1764650699999,1931909.269420,7324,6247031,850366.994130,0
1764650700000,0.136190,0.136230,0.135840,0.135910,14391595,1764651599999,1958101.516700,7065,5543160,754162.978280,0
1764651600000,0.135900,0.136210,0.135610,0.135930,18171404,1764652499999,2469640.582470,9403,10981954,1492737.147570,0
1764652500000,0.135920,0.136150,0.135740,0.135810,15384395,1764653399999,2091688.621240,7817,7893721,1073381.651660,0
1764653400000,0.135810,0.135850,0.135580,0.135740,13139492,1764654299999,1783171.129380,7508,7185085,975150.814800,0
1764654300000,0.135750,0.135990,0.135680,0.135810,10035920,1764655199999,1363005.975710,5964,5839268,793105.290370,0
1764655200000,0.135800,0.135830,0.135510,0.135710,12526552,1764656099999,1699079.497220,6537,7206392,977500.848720,0
1764656100000,0.135700,0.135900,0.135510,0.135720,15073327,1764656999999,2045725.360470,6694,6703110,909715.345360,0
1764657000000,0.135720,0.136180,0.135690,0.136070,19439955,1764657899999,2643843.655170,7759,11346318,1543145.233980,0
1764657900000,0.136060,0.136190,0.136000,0.136110,13833623,1764658799999,1882500.318800,5631,7363695,1002065.832410,0
1764658800000,0.136110,0.136130,0.135680,0.135730,19905337,1764659699999,2704297.893770,8922,8745816,1188228.596210,0
1764659700000,0.135740,0.135750,0.135390,0.135440,22446562,1764660599999,3043735.084240,6544,12436051,1686438.855050,0
1764660600000,0.135440,0.135630,0.135330,0.135600,10589168,1764661499999,1434225.917390,5712,5602280,758841.894080,0
1764661500000,0.135590,0.135650,0.135420,0.135540,16758633,1764662399999,2270980.879810,5714,9712594,1316185.825990,0
1764662400000,0.135530,0.135580,0.134930,0.135080,40475363,1764663299999,5471841.686460,10413,19739945,2668921.729140,0
1764663300000,0.135090,0.135190,0.134600,0.134660,67254452,1764664199999,9071959.035720,13400,18939094,2554962.461570,0
1764664200000,0.134650,0.134940,0.134360,0.134790,63942511,1764665099999,8613103.457820,13270,32377499,4361943.428040,0
1764665100000,0.134780,0.135200,0.134480,0.134650,33263205,1764665999999,4483096.348310,11353,18083684,2437804.999380,0
1764666000000,0.134640,0.135600,0.134590,0.135280,31473761,1764666899999,4255362.447170,11735,20153418,2724613.041870,0
1764666900000,0.135270,0.135930,0.135160,0.135830,32021717,1764667799999,4341806.246750,10592,17416073,2361307.785540,0
1764667800000,0.135830,0.135830,0.135530,0.135570,23216192,1764668699999,3149245.664670,8612,8747351,1186562.400730,0
1764668700000,0.135570,0.135780,0.135490,0.135490,17520849,1764669599999,2375907.118680,6622,9618693,1304274.518290,0
1764669600000,0.135490,0.136150,0.135410,0.135920,41561267,1764670499999,5646556.143690,11867,23249082,3158100.574230,0
1764670500000,0.135920,0.135970,0.135720,0.135750,16116838,1764671399999,2189383.991910,7474,7543649,1024891.586340,0
1764671400000,0.135740,0.136270,0.135740,0.136260,24345600,1764672299999,3310882.447820,7302,16971634,2307793.737740,0
1764672300000,0.136260,0.137200,0.136220,0.136610,109370112,1764673199999,14952619.078900,21557,58790902,8039653.279950,0
1764673200000,0.136610,0.136740,0.136120,0.136290,41690904,1764674099999,5688186.901280,12758,20817380,2840566.608970,0
1764674100000,0.136300,0.136870,0.136110,0.136870,33377566,1764674999999,4554904.313420,9803,21065109,2874842.413170,0
1764675000000,0.136870,0.137090,0.136690,0.136900,38952235,1764675899999,5330943.828040,10756,20443441,2798054.017650,0
1764675900000,0.136900,0.137220,0.136830,0.136900,35148052,1764676799999,4816053.590740,9364,16048546,2199097.793760,0
1764676800000,0.136910,0.137240,0.136760,0.137120,66488003,1764677699999,9114513.366360,13737,28576148,3916880.862020,0
1764677700000,0.137110,0.137460,0.137030,0.137190,61921785,1764678599999,8501292.889890,12400,28169994,3866751.204880,0
1764678600000,0.137190,0.137450,0.136950,0.137120,57873256,1764679499999,7935419.699250,12463,23768066,3259888.423480,0
1764679500000,0.137110,0.137160,0.136700,0.137160,31341697,1764680399999,4293037.115880,9249,16339694,2238160.008450,0
1764680400000,0.137160,0.137430,0.136710,0.137200,51263787,1764681299999,7024141.456200,12723,31927246,4375025.628830,0
1764681300000,0.137200,0.137900,0.137200,0.137610,95968870,1764682199999,13210267.463130,20147,50007766,6884520.063590,0
1764682200000,0.137610,0.137860,0.137570,0.137740,31195760,1764683099999,4296331.292760,11724,18720647,2578194.388930,0
1764683100000,0.137740,0.138250,0.137700,0.138010,67855141,1764683999999,9362549.653490,15576,35297071,4870258.948130,0
1764684000000,0.138010,0.138740,0.137780,0.138360,114700593,1764684899999,15863044.152420,24171,60986790,8435320.984860,0
1764684900000,0.138360,0.139270,0.138300,0.138880,108584845,1764685799999,15069579.435530,24219,56796618,7882972.795300,0
1764685800000,0.138890,0.140170,0.138620,0.140170,144868062,1764686699999,20193928.343030,34251,72623965,10128170.503350,0
1764686700000,0.140160,0.141710,0.140060,0.141670,212202107,1764687599999,29902237.030470,43305,103261314,14551940.339990,0
1764687600000,0.141680,0.145020,0.141640,0.144380,368340070,1764688499999,52775302.897760,68744,203553507,29160280.548940,0
1764688500000,0.144390,0.145040,0.143130,0.143250,356099324,1764689399999,51405659.081270,64002,166283869,24016994.157820,0
1764689400000,0.143250,0.147190,0.143240,0.146720,254314594,1764690299999,36951658.912990,54361,139328711,20237622.809040,0
1764690300000,0.146710,0.147810,0.145900,0.146270,234355044,1764691199999,34423364.625620,49596,112706922,16563979.876340,0
1764691200000,0.146270,0.146900,0.145770,0.146100,140406687,1764692099999,20549208.644940,39545,68859458,10078486.489810,0
1764692100000,0.146110,0.146110,0.144870,0.145060,153824792,1764692999999,22372591.815940,41451,74325263,10808568.956460,0
1764693000000,0.145050,0.145850,0.144930,0.145220,99493897,1764693899999,14470286.581220,30576,52751194,7672380.473310,0
1764693900000,0.145220,0.146180,0.145120,0.145700,58614136,1764694799999,8539827.615830,21583,31762646,4626803.955980,0
1764694800000,0.145700,0.146220,0.145280,0.145470,62978205,1764695699999,9177964.436670,22289,31909707,4651141.730770,0
1764695700000,0.145460,0.147270,0.145390,0.146800,93821092,1764696599999,13734074.139740,26785,47017654,6881910.723210,0
1764696600000,0.146800,0.147090,0.146300,0.146410,62154101,1764697499999,9114242.902950,21661,28303604,4151470.697390,0
1764697500000,0.146420,0.146680,0.146140,0.146200,37756505,1764698399999,5526857.313240,14427,18388577,2692133.866160,0
1764698400000,0.146190,0.146530,0.145970,0.146390,63546766,1764699299999,9294023.607590,18225,30655888,4484141.130400,0
1764699300000,0.146390,0.147040,0.146180,0.146310,44510823,1764700199999,6526304.997140,15270,20016545,2935212.314730,0
1764700200000,0.146320,0.146620,0.145950,0.146020,49978184,1764701099999,7311812.504210,14799,25723525,3763711.333300,0
1764701100000,0.146020,0.146270,0.145830,0.146190,31746266,1764701999999,4637438.635380,9987,13156372,1922160.201860,0
1764702000000,0.146190,0.146490,0.146120,0.146290,28514473,1764702899999,4173032.910060,9963,17673769,2586507.528040,0
1764702900000,0.146290,0.146390,0.145670,0.145710,34655778,1764703799999,5059202.828890,10277,12737283,1860039.264850,0
1764703800000,0.145710,0.146540,0.145660,0.146230,29221571,1764704699999,4270275.874190,9666,18626795,2721961.788290,0
1764704700000,0.146230,0.146310,0.145810,0.145960,78238333,1764705599999,11432832.889140,12837,39515168,5775063.654780,0
1764705600000,0.145960,0.146090,0.145570,0.145980,42853519,1764706499999,6252709.850960,13852,20693152,3019450.637220,0
1764706500000,0.145970,0.146020,0.145280,0.145350,79194494,1764707399999,11535218.674040,19519,37638711,5482552.093860,0
1764707400000,0.145350,0.145820,0.144690,0.145150,84085373,1764708299999,12196679.957650,19906,39447490,5721937.084160,0
1764708300000,0.145150,0.145580,0.144660,0.145410,57119330,1764709199999,8290572.874280,16536,34243298,4970370.696470,0
1764709200000,0.145410,0.145940,0.145240,0.145830,38795141,1764710099999,5647896.478140,14259,19258033,2803627.507880,0
1764710100000,0.145840,0.145880,0.145300,0.145470,24495717,1764710999999,3566460.214300,9452,12472386,1816107.265520,0
1764711000000,0.145470,0.145700,0.145340,0.145530,20640996,1764711899999,3004147.931950,8143,12099343,1761073.008160,0
1764711900000,0.145530,0.146070,0.145420,0.145940,17371508,1764712799999,2532049.269740,6963,9435526,1375265.584460,0
1764712800000,0.145930,0.146640,0.145900,0.146370,58123359,1764713699999,8501453.711670,15823,31414801,4594751.227820,0
1764713700000,0.146360,0.146510,0.146090,0.146210,24002866,1764714599999,3512252.562940,8666,12101202,1770702.522010,0
1764714600000,0.146210,0.146800,0.146170,0.146420,35230785,1764715499999,5159807.151260,10117,18798204,2753531.588950,0
1764715500000,0.146420,0.146800,0.146260,0.146730,24505757,1764716399999,3591114.551750,9863,13690733,2006335.954750,0
1764716400000,0.146740,0.147280,0.146610,0.146830,64148974,1764717299999,9426960.118020,17911,29368630,4316320.179120,0
1764717300000,0.146820,0.146930,0.146280,0.146390,23650097,1764718199999,3467794.686540,8463,9495420,1392256.073240,0
1764718200000,0.146400,0.146600,0.146020,0.146110,28377656,1764719099999,4150961.622310,9635,10896811,1594103.990360,0
1764719100000,0.146120,0.146250,0.145630,0.145700,41542111,1764719999999,6060191.834760,10464,17844248,2603337.042010,0
1764720000000,0.145690,0.145990,0.145340,0.145720,63525000,1764720899999,9255689.831390,14675,26329853,3836351.339780,0
1764720900000,0.145730,0.146010,0.145300,0.145450,28301992,1764721799999,4121484.193080,11086,13414481,1953761.451490,0
1764721800000,0.145440,0.146040,0.145130,0.146000,33750361,1764722699999,4907737.253910,12328,16188803,2354940.783980,0
1764722700000,0.146000,0.146350,0.145830,0.146170,32503452,1764723599999,4749055.742080,11119,15196973,2220592.157950,0
1764723600000,0.146170,0.146420,0.145860,0.146170,28626851,1764724499999,4183199.417230,11155,12543624,1833072.898060,0
1764724500000,0.146180,0.146300,0.145710,0.145960,46880928,1764725399999,6847797.167590,12770,17522162,2559350.591540,0
1764725400000,0.145970,0.146040,0.145710,0.145890,18566367,1764726299999,2708236.045890,8567,7590288,1107193.013910,0
1764726300000,0.145880,0.146690,0.145840,0.146190,32604492,1764727199999,4770396.923300,12107,18889522,2763976.772900,0
1764727200000,0.146180,0.147230,0.146080,0.147180,87359222,1764728099999,12822638.928440,22159,53764170,7892895.989830,0
1764728100000,0.147180,0.147710,0.146810,0.147370,67595182,1764728999999,9958043.908020,19524,33083536,4874473.322070,0
1764729000000,0.147370,0.147390,0.146930,0.147120,34160188,1764729899999,5028312.238920,12573,13529961,1991649.086600,0
1764729900000,0.147130,0.147380,0.146740,0.147210,38495310,1764730799999,5662283.455900,10551,18460858,2715798.330440,0
1764730800000,0.147210,0.147650,0.146960,0.147160,46064973,1764731699999,6782168.490150,13101,16694268,2458513.470370,0
1764731700000,0.147160,0.147860,0.147130,0.147780,38365204,1764732599999,5656506.858210,11655,25089891,3699223.748860,0
1764732600000,0.147780,0.147870,0.147440,0.147580,25252990,1764733499999,3728563.062290,9613,11912470,1759333.856780,0
1764733500000,0.147580,0.147680,0.147280,0.147280,18014676,1764734399999,2656443.091820,6730,6738465,993702.547260,0
1764734400000,0.147280,0.147740,0.147130,0.147660,23532705,1764735299999,3468022.651850,9580,11226224,1654789.533650,0
1764735300000,0.147660,0.148750,0.147530,0.147860,77165761,1764736199999,11435239.293770,21045,47788999,7082702.789170,0
1764736200000,0.147860,0.148370,0.147800,0.148360,36391409,1764737099999,5387358.665930,12925,15463834,2289618.392590,0
1764737100000,0.148350,0.149400,0.148250,0.149200,67950661,1764737999999,10117655.700850,18715,43371877,6458919.022840,0
1764738000000,0.149200,0.150410,0.149190,0.149740,140237864,1764738899999,21019350.983280,26635,93657419,14037899.086660,0
1764738900000,0.149730,0.149940,0.149220,0.149860,58959246,1764739799999,8818257.898130,16851,25998186,3889393.633720,0
1764739800000,0.149860,0.150620,0.149560,0.150310,45491406,1764740699999,6830805.922160,16034,27263845,4093859.274350,0
1764740700000,0.150320,0.150850,0.150270,0.150350,46297700,1764741599999,6970831.485070,15345,22282149,3355324.236210,0
1764741600000,0.150350,0.151380,0.150320,0.150780,74485572,1764742499999,11243615.760100,22060,41900771,6324369.796050,0
1764742500000,0.150780,0.151640,0.150750,0.151270,47429484,1764743399999,7173075.245000,16305,27960645,4228789.076760,0
1764743400000,0.151280,0.152000,0.150130,0.150260,101622172,1764744299999,15369097.595670,27302,43717326,6615913.250990,0
1764744300000,0.150270,0.150500,0.149670,0.150450,70669945,1764745199999,10604654.224160,20393,33172969,4979586.531550,0
1764745200000,0.150440,0.150770,0.150150,0.150640,34986699,1764746099999,5262702.581870,14077,19685138,2960997.681660,0
1764746100000,0.150640,0.150830,0.150160,0.150480,41320102,1764746999999,6220070.645890,12780,20267516,3051468.868290,0
1764747000000,0.150470,0.150590,0.150270,0.150510,22083125,1764747899999,3322440.248390,10051,12102405,1821006.730600,0
1764747900000,0.150510,0.150540,0.150220,0.150450,17227932,1764748799999,2590636.300800,8112,8757558,1316937.647320,0
1764748800000,0.150450,0.150880,0.150210,0.150460,37210912,1764749699999,5602463.537460,12688,18974639,2857131.175270,0
1764749700000,0.150450,0.150480,0.149810,0.150050,62471293,1764750599999,9378400.516630,15783,27189158,4081954.645920,0
1764750600000,0.150060,0.150410,0.149910,0.150370,33744562,1764751499999,5064995.723760,12432,19473453,2922943.862030,0
1764751500000,0.150380,0.150820,0.150260,0.150610,38874838,1764752399999,5854082.062160,13574,24391306,3673056.051710,0
1764752400000,0.150600,0.150710,0.150160,0.150510,29379606,1764753299999,4420189.803350,11778,16906039,2543521.871140,0
1764753300000,0.150510,0.150530,0.149960,0.150060,26419279,1764754199999,3966721.184640,9809,8829640,1325928.613790,0
1764754200000,0.150060,0.150240,0.149620,0.150040,44487823,1764755099999,6669532.440540,14287,17886563,2681534.960930,0
1764755100000,0.150050,0.150260,0.149900,0.150040,29795860,1764755999999,4471632.172870,9972,15381510,2308523.887290,0
1764756000000,0.150040,0.150060,0.149600,0.149940,39847030,1764756899999,5968230.233810,11355,22624788,3388781.401080,0
1764756900000,0.149940,0.150600,0.149940,0.150330,43847755,1764757799999,6590874.616110,11889,24384503,3664858.910050,0
1764757800000,0.150330,0.150330,0.149440,0.149700,47607730,1764758699999,7129692.969600,12699,19621961,2937824.452490,0
1764758700000,0.149700,0.149870,0.149320,0.149420,30332367,1764759599999,4538137.806000,9980,15847832,2371594.938980,0
1764759600000,0.149420,0.149590,0.149070,0.149260,43584117,1764760499999,6506327.534450,14451,22746489,3396258.813630,0
1764760500000,0.149260,0.150180,0.149120,0.150120,44423827,1764761399999,6650166.404490,13370,25309488,3789082.698350,0
1764761400000,0.150130,0.150180,0.149820,0.149890,27719667,1764762299999,4156686.937940,9526,13142033,1970771.413160,0
1764762300000,0.149900,0.150120,0.149840,0.149960,13202529,1764763199999,1979988.350120,5944,7942182,1191148.981560,0
1764763200000,0.149970,0.150120,0.149610,0.149870,35680861,1764764099999,5347410.553580,12672,20732808,3107034.433880,0
1764764100000,0.149870,0.150040,0.149690,0.149740,28694624,1764764999999,4300601.841170,10779,14872272,2229108.890680,0
1764765000000,0.149740,0.149980,0.149380,0.149480,31236780,1764765899999,4675273.596170,11227,16144918,2416658.456050,0
1764765900000,0.149490,0.149930,0.149410,0.149740,22643605,1764766799999,3390531.163130,8016,11017359,1649698.182840,0
1764766800000,0.149750,0.150000,0.149590,0.149850,28183379,1764767699999,4222206.877100,10241,17147417,2568873.239130,0
1764767700000,0.149860,0.150220,0.149580,0.149680,42601078,1764768599999,6386658.335310,13311,21310752,3194517.076140,0
1764768600000,0.149680,0.149790,0.149300,0.149530,25597801,1764769499999,3828194.366950,8922,15562228,2327554.583060,0
1764769500000,0.149530,0.149720,0.149070,0.149290,36868387,1764770399999,5506384.096680,9769,18680802,2790476.046640,0
1764770400000,0.149290,0.149360,0.146410,0.147860,437806012,1764771299999,64604693.914030,81593,197625296,29168492.555580,0
1764771300000,0.147850,0.148390,0.147560,0.148230,70450307,1764772199999,10426663.215670,21948,35633524,5273957.276780,0
1764772200000,0.148240,0.150840,0.147210,0.150180,234778328,1764773099999,35025948.804460,60399,124433747,18573362.621700,0
1764773100000,0.150180,0.150300,0.148300,0.148350,132710981,1764773999999,19804034.597990,41284,56796907,8476630.630030,0
1764774000000,0.148360,0.149610,0.147840,0.148190,90016929,1764774899999,13395939.473480,35022,40848256,6078458.720900,0
1764774900000,0.148190,0.149170,0.147900,0.148810,67222022,1764775799999,9984043.066000,23284,37338461,5546237.882620,0
1764775800000,0.148800,0.149470,0.148660,0.149190,40905687,1764776699999,6102430.610330,18311,21283098,3175021.345070,0
1764776700000,0.149200,0.149450,0.148750,0.149100,28095060,1764777599999,4188740.821920,11044,15339208,2286828.851900,0
1764777600000,0.149110,0.149420,0.148340,0.148550,48231871,1764778499999,7176965.540640,18084,20308493,3023146.239210,0
1764778500000,0.148560,0.149290,0.148510,0.149000,39780886,1764779399999,5924072.675350,14172,21024169,3130196.624830,0
1764779400000,0.149000,0.150500,0.148920,0.150440,56866289,1764780299999,8523310.963330,19207,35245642,5283312.668990,0
1764780300000,0.150440,0.150480,0.149680,0.149830,47080279,1764781199999,7064941.355330,14215,22008896,3302759.171470,0
1764781200000,0.149830,0.150570,0.149810,0.150470,59250335,1764782099999,8903717.661240,18079,31273057,4699556.657020,0
1764782100000,0.150480,0.150780,0.149840,0.150320,44261671,1764782999999,6652163.636690,15970,25692618,3861681.978280,0
1764783000000,0.150310,0.151360,0.150310,0.151020,63843675,1764783899999,9636180.921530,18249,34785036,5249781.145990,0
1764783900000,0.151010,0.151610,0.150920,0.151290,46399520,1764784799999,7022860.884850,15154,23613659,3573894.142300,0
1764784800000,0.151290,0.151870,0.151180,0.151580,48443715,1764785699999,7338954.289340,16820,22084485,3346365.641400,0
1764785700000,0.151570,0.151620,0.150770,0.151100,44170813,1764786599999,6674086.998990,14650,20187166,3048834.306360,0
1764786600000,0.151110,0.151610,0.150920,0.151430,23536601,1764787499999,3561401.987960,9933,14138062,2139463.917890,0
1764787500000,0.151430,0.151460,0.150120,0.150490,59546385,1764788399999,8979567.631860,15229,27044832,4079731.738630,0
1764788400000,0.150490,0.150930,0.150290,0.150600,24976280,1764789299999,3761317.477160,10341,13924616,2097268.669300,0
1764789300000,0.150600,0.151000,0.150490,0.150650,15704077,1764790199999,2367217.707090,7025,8359124,1260123.159070,0
1764790200000,0.150650,0.150680,0.150240,0.150400,14338849,1764791099999,2157146.195360,6347,5918117,890254.265420,0
1764791100000,0.150400,0.150740,0.150350,0.150590,11449857,1764791999999,1723864.547500,5557,6874306,1034977.979470,0
1764792000000,0.150600,0.150790,0.150240,0.150510,26400178,1764792899999,3975013.854550,9052,11100457,1671507.065350,0
1764792900000,0.150510,0.150700,0.150180,0.150420,12798498,1764793799999,1924451.313750,6642,5588414,840333.290950,0
1764793800000,0.150410,0.150500,0.150050,0.150270,24072557,1764794699999,3618008.685790,8096,13141280,1975013.126550,0
1764794700000,0.150260,0.151420,0.150210,0.150670,49162938,1764795599999,7414225.310730,16558,28543112,4304878.513650,0
1764795600000,0.150680,0.151290,0.150550,0.151120,40951964,1764796499999,6184444.486020,14833,25786679,3894334.654340,0
1764796500000,0.151120,0.151470,0.151010,0.151340,24163171,1764797399999,3655622.058310,9260,12076884,1827276.720060,0
1764797400000,0.151340,0.151430,0.151040,0.151400,31170877,1764798299999,4713572.400710,9138,13931263,2106513.202930,0
1764798300000,0.151400,0.152350,0.151060,0.152150,60981613,1764799199999,9259008.971520,15689,38300496,5816889.695840,0
1764799200000,0.152140,0.152590,0.151370,0.152060,82846815,1764800099999,12590012.380190,22892,36735796,5584566.211340,0
1764800100000,0.152070,0.152160,0.151580,0.151730,42723312,1764800999999,6490613.010280,11688,21962446,3336714.059440,0
1764801000000,0.151730,0.152300,0.151500,0.151780,35564423,1764801899999,5400588.993760,11984,17789394,2701612.941270,0
1764801900000,0.151780,0.152880,0.151770,0.152340,64365185,1764802799999,9810387.787720,18290,39331960,5996134.096680,0
1764802800000,0.152330,0.153370,0.152260,0.152620,77277027,1764803699999,11814101.675190,24172,41095299,6283621.757910,0
1764803700000,0.152630,0.152690,0.151900,0.151990,40409131,1764804599999,6153284.551070,12112,19517125,2971973.305260,0
1764804600000,0.151990,0.152030,0.151700,0.151880,23060766,1764805499999,3502043.603890,8962,9842317,1494631.412410,0
1764805500000,0.151890,0.151990,0.151380,0.151590,31525150,1764806399999,4785183.404100,9262,13982372,2122720.501690,0
1764806400000,0.151600,0.151870,0.151010,0.151040,61009710,1764807299999,9236639.345990,14812,25036435,3790709.285560,0
1764807300000,0.151030,0.151580,0.150970,0.151120,41140551,1764808199999,6222279.504510,11128,17605623,2663098.823290,0
1764808200000,0.151110,0.151490,0.150630,0.151420,40151385,1764809099999,6063513.499900,10884,22585892,3412773.272300,0
1764809100000,0.151430,0.151860,0.151240,0.151460,29185123,1764809999999,4424918.557830,10057,16099242,2440988.178690,0
1764810000000,0.151460,0.153040,0.151210,0.153010,57074922,1764810899999,8687213.813980,16683,37426027,5698126.530930,0
1764810900000,0.153010,0.153130,0.151650,0.151800,70939768,1764811799999,10798545.267070,20702,26336475,4008975.255060,0
1764811800000,0.151800,0.152270,0.151590,0.152110,23536046,1764812699999,3575234.007270,10534,12854825,1952828.526540,0
1764812700000,0.152110,0.152120,0.151010,0.151100,35960093,1764813599999,5442784.646730,13540,14206831,2150192.690190,0
1764813600000,0.151100,0.151960,0.150930,0.151920,32206556,1764814499999,4875850.009820,13680,17520873,2653318.603900,0
