open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base,taker_buy_quote,ignore
1762943400000,3508.18,3547.95,3508.03,3528.75,130102.608,1762944299999,459071199.48239,187930,71651.074,252793550.43921,0
1762944300000,3528.75,3535.81,3525.48,3532.50,41970.054,1762945199999,148198255.01793,68621,23607.704,83363210.41575,0
1762945200000,3532.49,3569.00,3532.19,3557.71,123333.007,1762946099999,437977588.58549,176266,72610.352,257824666.14819,0
1762946100000,3557.72,3567.12,3541.65,3541.90,58095.806,1762946999999,206267417.27892,98130,22387.193,79509227.90752,0
1762947000000,3541.90,3548.00,3538.00,3543.62,38924.878,1762947899999,137889487.09774,81994,16044.796,56842792.51588,0
1762947900000,3543.62,3548.35,3541.20,3548.25,19861.313,1762948799999,70409262.79884,50751,11248.098,39874588.12495,0
1762948800000,3548.24,3550.53,3538.07,3545.44,35409.665,1762949699999,125510119.92564,70686,17213.256,61022455.47007,0
1762949700000,3545.43,3564.97,3541.20,3547.38,54673.476,1762950599999,194375132.85982,87513,30933.958,109989307.39804,0
1762950600000,3547.38,3552.80,3538.04,3540.52,34481.609,1762951499999,122213342.43960,64883,14873.129,52726382.43467,0
1762951500000,3540.53,3553.26,3539.77,3550.74,16612.867,1762952399999,58956954.17998,45880,8334.947,29577844.29312,0
1762952400000,3550.73,3555.00,3543.64,3553.92,32558.076,1762953299999,115550397.89718,51888,12455.642,44205760.95334,0
1762953300000,3553.92,3562.98,3546.82,3561.46,37127.152,1762954199999,131960790.89705,65504,20385.280,72469224.47991,0
1762954200000,3561.46,3586.00,3557.01,3582.25,77914.401,1762955099999,278412745.98086,127553,41744.081,149174450.95019,0
1762955100000,3582.25,3587.24,3574.00,3575.41,43133.458,1762955999999,154408544.50710,82552,18994.594,68006031.55994,0
1762956000000,3575.42,3580.18,3563.16,3577.12,44972.694,1762956899999,160586414.94945,85375,22176.648,79203470.85235,0
1762956900000,3577.11,3578.63,3564.00,3566.76,28139.477,1762957799999,100467981.77416,65424,10648.013,38016305.55422,0
1762957800000,3566.77,3570.34,3539.97,3546.38,140135.400,1762958699999,497884717.21897,187284,63693.152,226319474.61119,0
1762958700000,3546.38,3550.00,3478.07,3500.94,293275.197,1762959599999,1028040026.87111,375621,139154.236,487856328.28713,0
1762959600000,3500.94,3519.96,3485.19,3486.11,116494.619,1762960499999,408098078.35471,222122,57907.074,202944586.66117,0
1762960500000,3486.11,3496.44,3461.27,3480.00,151899.180,1762961399999,528125861.27919,260537,71590.855,248900609.82555,0
1762961400000,3480.01,3496.56,3444.53,3456.96,168053.116,1762962299999,582500477.45355,260702,81940.054,284189071.52034,0
1762962300000,3456.95,3463.53,3416.27,3426.34,176606.802,1762963199999,607245941.47571,280527,85825.963,295236268.46121,0
1762963200000,3426.33,3431.81,3370.00,3386.47,253536.137,1762964099999,862459459.79752,381815,116369.017,395918597.33619,0
1762964100000,3386.47,3404.89,3382.71,3394.38,125153.617,1762964999999,424892815.15110,241948,65146.554,221170700.77187,0
1762965000000,3394.38,3419.85,3380.09,3407.67,167849.504,1762965899999,571987014.81632,223705,95939.603,327031661.89143,0
1762965900000,3407.66,3416.90,3390.41,3398.09,111527.997,1762966799999,379215123.89946,186338,61615.365,209536881.65498,0
1762966800000,3398.10,3412.30,3392.61,3400.98,77357.365,1762967699999,263263116.04797,148072,46182.659,157173167.59871,0
1762967700000,3400.98,3404.58,3390.12,3400.16,72132.912,1762968599999,245039707.18934,124266,32051.220,108875845.73046,0
1762968600000,3400.16,3454.22,3396.33,3430.69,132560.525,1762969499999,454602699.40721,197698,82500.334,282892318.33823,0
1762969500000,3430.69,3438.86,3421.82,3428.01,51931.228,1762970399999,178130506.65205,112884,25599.577,87820717.25462,0
1762970400000,3428.00,3455.00,3428.00,3435.02,85987.970,1762971299999,295858879.34977,144121,52066.912,179157743.10829,0
1762971300000,3435.01,3448.52,3430.33,3431.79,38264.934,1762972199999,131572083.19250,94546,18822.205,64719571.41556,0
1762972200000,3431.78,3444.39,3428.48,3431.03,26618.008,1762973099999,91468017.57221,78725,14344.239,49290792.43788,0
1762973100000,3431.03,3431.94,3416.04,3422.85,51485.953,1762973999999,176253193.10725,88800,23894.422,81790860.43991,0
1762974000000,3422.85,3423.84,3390.00,3392.25,74250.672,1762974899999,252740585.93286,123459,33261.475,113213568.17490,0
1762974900000,3392.25,3402.72,3373.76,3384.84,63402.383,1762975799999,214940421.92731,110269,25817.297,87577553.28385,0
1762975800000,3384.83,3425.25,3370.80,3408.23,102900.282,1762976699999,349246957.92080,170253,59584.013,202260624.03466,0
1762976700000,3408.22,3412.23,3400.80,3406.58,28536.459,1762977599999,97228232.93719,81055,13954.164,47543933.50547,0
1762977600000,3406.58,3423.34,3398.78,3411.19,33801.004,1762978499999,115317076.29645,84127,16277.641,55544527.85704,0
1762978500000,3411.19,3429.99,3410.00,3424.36,24721.675,1762979399999,84546635.12399,68316,14016.619,47935775.01162,0
1762979400000,3424.35,3438.82,3422.01,3424.31,27590.513,1762980299999,94605497.44981,72460,15824.588,54271321.89826,0
1762980300000,3424.30,3425.08,3408.69,3415.23,24829.685,1762981199999,84835805.73835,62279,9456.855,32309147.17410,0
1762981200000,3415.24,3428.43,3410.00,3427.71,24381.688,1762982099999,83345475.80845,55466,14612.094,49954922.87000,0
1762982100000,3427.70,3428.18,3415.01,3415.46,14015.948,1762982999999,47962554.35491,39249,5425.062,18568870.83344,0
1762983000000,3415.46,3423.00,3413.81,3415.10,10101.360,1762983899999,34530686.36643,33925,4898.555,16746436.65098,0
1762983900000,3415.09,3422.71,3406.66,3421.84,17759.264,1762984799999,60628210.23815,43406,8636.548,29487323.35000,0
1762984800000,3421.84,3421.85,3390.01,3394.99,22790.698,1762985699999,77594614.60779,46733,9517.595,32413250.90588,0
1762985700000,3394.99,3409.14,3392.00,3403.41,20199.173,1762986599999,68679490.16104,40752,11483.862,39050949.32661,0
1762986600000,3403.40,3416.25,3400.50,3413.00,10993.340,1762987499999,37467700.90665,27779,6416.968,21872638.65989,0
1762987500000,3413.01,3421.33,3412.94,3420.44,13546.974,1762988399999,46298613.29557,32987,7163.592,24480774.74336,0
1762988400000,3420.45,3422.06,3405.00,3409.36,18712.196,1762989299999,63831321.92725,55381,10702.208,36508287.21655,0
1762989300000,3409.35,3421.49,3407.43,3408.86,19842.135,1762990199999,67784182.24507,47907,11156.425,38115425.51030,0
1762990200000,3408.87,3413.82,3402.01,3403.38,16029.715,1762991099999,54607709.50946,42229,8047.618,27415924.30382,0
1762991100000,3403.38,3413.98,3402.00,3413.46,21716.030,1762991999999,74001287.53891,47538,11975.585,40809681.08782,0
1762992000000,3413.45,3420.76,3409.08,3414.57,24582.102,1762992899999,83976119.16612,46586,13124.287,44835993.33154,0
1762992900000,3414.56,3422.70,3403.00,3403.13,25301.541,1762993799999,86291089.72066,68795,12066.031,41155782.59592,0
1762993800000,3403.13,3432.38,3403.12,3414.12,39094.628,1762994699999,133738452.59112,93368,21330.892,72971038.75080,0
1762994700000,3414.12,3419.29,3408.47,3410.90,17928.619,1762995599999,61210953.59823,78100,9924.518,33887041.24953,0
1762995600000,3410.90,3454.00,3409.03,3443.29,60412.790,1762996499999,207629117.00548,121477,36917.514,126906003.26072,0
1762996500000,3443.28,3449.34,3421.00,3432.23,63398.984,1762997399999,217704136.58351,143623,26349.040,90486265.74668,0
1762997400000,3432.22,3456.50,3428.79,3453.61,46189.042,1762998299999,159138737.19848,108479,26794.594,92329082.33558,0
1762998300000,3453.62,3454.35,3421.00,3422.76,38057.625,1762999199999,130631991.24359,79855,16931.807,58101192.04844,0
1762999200000,3422.77,3434.75,3421.29,3432.13,19889.285,1763000099999,68208527.30353,63644,11088.547,38024427.31044,0
1763000100000,3432.12,3439.05,3425.00,3426.25,17813.517,1763000999999,61152286.63103,55943,8631.287,29637595.58338,0
1763001000000,3426.24,3445.75,3425.31,3438.01,18983.105,1763001899999,65288727.22009,66766,10086.719,34688314.36510,0
1763001900000,3438.02,3440.00,3430.01,3432.89,15961.452,1763002799999,54822406.40441,50474,7839.991,26933016.92621,0
1763002800000,3432.89,3434.76,3393.03,3400.34,55685.415,1763003699999,190055228.31807,110369,17085.837,58361041.02088,0
1763003700000,3400.33,3450.00,3375.09,3449.23,142013.405,1763004599999,484660209.65896,267310,75830.166,258991143.20997,0
1763004600000,3449.23,3470.00,3445.40,3453.54,88777.370,1763005499999,307018265.63875,199835,45880.269,158693745.86725,0
1763005500000,3453.54,3473.00,3450.00,3451.33,49340.106,1763006399999,170750533.94475,115412,25946.962,89829203.83711,0
1763006400000,3451.32,3468.43,3432.02,3465.80,98264.757,1763007299999,338893753.41892,151590,55613.018,191804516.54453,0
1763007300000,3465.80,3489.00,3449.61,3468.00,109327.625,1763008199999,379704403.76861,183386,63378.210,220159374.44904,0
1763008200000,3468.00,3474.72,3460.20,3468.06,26050.580,1763009099999,90290865.52828,86032,12915.017,44771599.15520,0
1763009100000,3468.05,3491.79,3458.42,3481.09,68423.412,1763009999999,237836606.20440,106537,37663.829,130903240.80767,0
1763010000000,3481.09,3482.54,3464.73,3464.85,23698.264,1763010899999,82334728.55940,66648,11028.427,38316561.92499,0
1763010900000,3464.85,3484.44,3464.84,3484.00,28122.704,1763011799999,97745236.97132,76021,16611.077,57732254.59886,0
1763011800000,3484.01,3509.91,3481.72,3509.67,67257.497,1763012699999,235359814.05803,141337,37318.420,130587711.14465,0
1763012700000,3509.66,3539.79,3507.00,3527.67,105296.242,1763013599999,371237109.02713,196055,57378.147,202271181.71009,0
1763013600000,3527.67,3537.44,3519.27,3530.71,62024.243,1763014499999,218836891.53940,130261,30747.003,108496478.14582,0
1763014500000,3530.71,3547.75,3526.56,3536.32,77742.662,1763015399999,274748976.19580,128715,45172.238,159662761.32485,0
1763015400000,3536.32,3547.17,3534.85,3539.88,51043.348,1763016299999,180713210.66975,107370,26557.272,94020367.50755,0
1763016300000,3539.89,3552.88,3538.80,3539.68,47652.388,1763017199999,168975897.50029,96174,26312.198,93316850.81764,0
1763017200000,3539.68,3548.24,3531.83,3545.85,57757.461,1763018099999,204518004.33580,100222,25726.643,91086163.17980,0
1763018100000,3545.85,3555.27,3540.13,3548.82,36675.077,1763018999999,130116008.07290,80277,17990.701,63837177.34152,0
1763019000000,3548.82,3565.00,3533.79,3541.47,79739.139,1763019899999,282835449.83239,130592,39594.434,140494729.15061,0
1763019900000,3541.46,3541.72,3530.38,3537.15,63261.760,1763020799999,223653059.20760,94488,29014.721,102577406.79302,0
1763020800000,3537.16,3549.00,3531.53,3536.59,40446.172,1763021699999,143253491.20125,81490,19270.413,68258675.54896,0
1763021700000,3536.59,3547.83,3536.36,3541.53,30852.689,1763022599999,109287731.09932,57364,15303.203,54208351.82976,0
1763022600000,3541.52,3545.09,3539.11,3544.99,15534.097,1763023499999,55015116.85715,39266,7556.155,26761506.69388,0
1763023500000,3545.00,3545.30,3518.50,3522.85,73182.008,1763024399999,258241935.72825,94638,23182.852,81822623.13126,0
1763024400000,3522.85,3528.16,3488.82,3502.31,130367.097,1763025299999,457137327.21023,167561,51504.724,180630985.86037,0
1763025300000,3502.31,3516.64,3494.79,3502.91,56555.401,1763026199999,198343354.22642,108342,26760.694,93844306.63143,0
1763026200000,3502.91,3514.01,3491.40,3496.56,51659.658,1763027099999,180799075.52089,95627,17758.493,62172538.08098,0
1763027100000,3496.56,3497.80,3475.00,3485.20,74320.777,1763027999999,259133559.23585,122013,29665.273,103427868.95511,0
1763028000000,3485.21,3502.55,3485.21,3494.91,35838.755,1763028899999,125221371.58644,64608,21730.379,75926731.82348,0
1763028900000,3494.91,3516.00,3492.37,3506.28,59444.250,1763029799999,208462453.49707,85982,30568.819,107211439.85432,0
1763029800000,3506.29,3508.77,3493.31,3503.83,35102.630,1763030699999,122901537.57040,66120,17693.867,61954563.65960,0
1763030700000,3503.84,3505.20,3497.87,3504.13,15803.734,1763031599999,55344761.78199,42982,7103.392,24877657.45043,0
1763031600000,3504.12,3517.03,3502.98,3509.40,33207.303,1763032499999,116577866.39762,55239,17177.554,60303828.62222,0
1763032500000,3509.40,3512.84,3497.28,3501.13,24838.096,1763033399999,87014631.90591,54754,11261.881,39455882.40793,0
1763033400000,3501.12,3508.33,3492.86,3506.69,26033.199,1763034299999,91085935.84667,56287,13497.677,47234616.24344,0
1763034300000,3506.69,3509.60,3499.48,3499.98,17199.313,1763035199999,60282523.84081,40131,7335.026,25714132.23783,0
1763035200000,3499.97,3504.91,3479.99,3482.70,62284.921,1763036099999,217381663.81658,96620,25327.724,88418093.43215,0
1763036100000,3482.71,3492.58,3482.07,3486.07,22472.609,1763036999999,78357009.47027,55578,11909.978,41533810.83582,0
1763037000000,3486.08,3505.29,3486.07,3501.79,45838.138,1763037899999,160374275.56635,84829,25400.664,88855252.98733,0
1763037900000,3501.80,3509.83,3497.55,3499.65,24523.785,1763038799999,85912140.73198,53886,13253.888,46437473.89803,0
1763038800000,3499.66,3500.36,3489.33,3489.53,41304.157,1763039699999,144350544.73689,79436,14430.168,50423428.55719,0
1763039700000,3489.53,3492.55,3455.41,3466.79,144684.899,1763040599999,502696655.54106,215605,55958.987,194350765.61782,0
1763040600000,3466.78,3471.15,3425.75,3437.38,166446.904,1763041499999,573143914.93646,279927,79996.848,275453486.98724,0
1763041500000,3437.38,3447.77,3425.00,3436.47,89665.027,1763042399999,308196541.77266,143170,44097.254,151588972.48768,0
1763042400000,3436.48,3442.63,3419.37,3424.58,78378.704,1763043299999,269024058.13926,135964,39089.701,134192338.19561,0
1763043300000,3424.57,3435.74,3415.51,3428.83,70133.357,1763044199999,240263325.94710,118446,40889.252,140097433.56544,0
1763044200000,3428.83,3434.08,3391.26,3406.01,203215.009,1763045099999,693457087.33072,334196,98215.769,335227612.82769,0
1763045100000,3406.00,3481.26,3401.19,3441.72,230617.900,1763045999999,794782607.33662,379186,126110.360,434721425.61509,0
1763046000000,3441.72,3442.11,3403.36,3441.24,163940.862,1763046899999,561524132.52053,316629,84753.283,290376092.51404,0
1763046900000,3441.24,3446.50,3397.59,3408.67,112985.857,1763047799999,386124929.79788,231378,53325.544,182251842.35717,0
1763047800000,3408.67,3410.33,3382.35,3390.24,120564.154,1763048699999,409221870.21420,218794,56941.843,193306398.78169,0
1763048700000,3390.24,3391.90,3365.00,3385.52,170127.658,1763049599999,574194937.41471,255843,82374.467,278096399.75104,0
1763049600000,3385.52,3397.96,3372.87,3388.73,81051.660,1763050499999,274295129.96618,167357,46118.764,156110656.41279,0
1763050500000,3388.72,3392.42,3353.08,3366.67,140557.595,1763051399999,473405991.24914,230267,61226.494,206253393.49211,0
1763051400000,3366.66,3388.19,3336.66,3351.54,191459.332,1763052299999,643183927.35176,272124,87388.618,293753075.49087,0
1763052300000,3351.54,3355.39,3322.00,3326.74,141987.033,1763053199999,473381606.43230,223880,57850.973,192941260.29894,0
1763053200000,3326.74,3328.00,3292.16,3293.90,208804.779,1763054099999,690876832.97348,289264,95146.651,314807296.78853,0
1763054100000,3293.88,3313.79,3286.00,3307.54,146631.503,1763054999999,484019750.47318,216648,87270.630,288129766.34701,0
1763055000000,3307.53,3319.95,3266.56,3277.27,171497.922,1763055899999,564880042.39935,256502,80060.710,263944658.78809,0
1763055900000,3277.27,3287.27,3252.00,3254.40,111999.579,1763056799999,365789286.77314,223763,54753.266,178875909.43891,0
1763056800000,3254.40,3264.15,3228.31,3234.59,153814.681,1763057699999,498817649.91582,250304,71028.882,230428366.46761,0
1763057700000,3234.59,3251.77,3222.71,3238.55,136989.001,1763058599999,443410383.13982,244485,71666.177,232020853.49830,0
1763058600000,3238.55,3240.56,3200.26,3224.26,173969.485,1763059499999,559384294.98428,294224,82230.334,264459263.61074,0
1763059500000,3224.28,3226.99,3182.22,3212.47,186797.182,1763060399999,598547644.21820,284226,92706.463,297135981.44831,0
1763060400000,3212.46,3225.91,3197.52,3208.65,115706.125,1763061299999,371706119.68784,215136,59416.327,190897314.02393,0
1763061300000,3208.66,3237.95,3189.68,3230.49,140101.980,1763062199999,450621842.71189,235508,83003.274,267016868.96082,0
1763062200000,3230.48,3232.87,3191.32,3210.75,101928.028,1763063099999,326884219.52726,180355,50389.659,161562074.27107,0
1763063100000,3210.75,3212.66,3173.38,3196.23,121655.906,1763063999999,388339225.90921,196126,56540.989,180564199.97782,0
1763064000000,3196.22,3196.32,3160.01,3177.11,137460.873,1763064899999,436675196.78410,241115,63057.202,200387438.48724,0
1763064900000,3177.10,3182.51,3152.49,3174.07,140726.978,1763065799999,445427975.68960,251165,65862.421,208491191.51835,0
1763065800000,3174.07,3204.98,3167.53,3181.96,139922.338,1763066699999,446241891.85614,244297,68063.471,217082229.10879,0
1763066700000,3181.96,3184.72,3160.75,3170.38,102885.911,1763067599999,326276209.71463,216456,45411.086,144014824.26662,0
1763067600000,3170.38,3192.27,3167.51,3189.63,57492.159,1763068499999,182950464.06119,140557,29269.506,93141430.08403,0
1763068500000,3189.63,3189.63,3159.00,3167.07,73029.549,1763069399999,231511172.76329,127474,27790.996,88086906.29248,0
1763069400000,3167.07,3184.35,3164.46,3183.92,40785.419,1763070299999,129385353.78494,104321,19787.350,62776552.54579,0
1763070300000,3183.93,3184.22,3171.00,3177.87,34228.415,1763071199999,108804340.95575,89339,15777.344,50153708.68229,0
1763071200000,3177.87,3211.26,3172.91,3204.43,78852.433,1763072099999,252183269.87906,109133,47555.849,152085515.56254,0
1763072100000,3204.42,3218.02,3192.32,3214.77,61096.384,1763072999999,195835783.44670,100483,33936.047,108808996.36554,0
1763073000000,3214.77,3233.32,3202.79,3225.00,56860.655,1763073899999,183077096.52597,83030,31622.936,101841624.76673,0
1763073900000,3224.99,3235.00,3217.82,3227.74,37416.248,1763074799999,120717723.64728,68887,18737.377,60458914.84465,0
1763074800000,3227.75,3239.46,3214.70,3237.26,53182.415,1763075699999,171742906.70884,96856,26493.587,85576635.81850,0
1763075700000,3237.25,3256.18,3236.32,3252.36,71037.723,1763076599999,230686942.79596,111470,35466.140,115178248.44591,0
1763076600000,3252.37,3270.58,3249.24,3265.01,69035.285,1763077499999,225263343.99966,110789,38178.106,124570738.93055,0
1763077500000,3265.00,3265.01,3226.00,3230.12,80951.949,1763078399999,262375882.65418,153847,31551.234,102243935.17228,0
1763078400000,3230.13,3232.45,3210.60,3221.24,92211.794,1763079299999,296954952.97072,186368,46941.389,151169065.51603,0
1763079300000,3221.24,3227.69,3192.00,3221.01,99975.487,1763080199999,320824377.45071,189236,44438.773,142619777.55346,0
1763080200000,3221.01,3239.67,3201.10,3219.25,88917.939,1763081099999,286455238.42657,180396,42725.231,137694866.62940,0
1763081100000,3219.25,3224.04,3185.81,3199.20,84894.618,1763081999999,271826200.78672,171557,32445.172,103904835.89910,0
1763082000000,3199.22,3207.41,3183.17,3198.96,84397.615,1763082899999,269558981.31186,180747,32413.732,103558591.90833,0
1763082900000,3198.95,3220.00,3186.50,3197.52,88968.373,1763083799999,285053898.23714,171129,39439.685,126384395.85033,0
1763083800000,3197.53,3212.69,3187.00,3197.25,48482.089,1763084699999,155100367.83282,136404,23200.182,74224687.73915,0
1763084700000,3197.26,3212.77,3189.34,3205.39,37689.232,1763085599999,120696862.88800,116779,18435.301,59039132.62165,0
1763085600000,3205.39,3238.58,3203.05,3230.30,88924.824,1763086499999,286760068.40798,156221,55091.380,177655533.98827,0
1763086500000,3230.29,3245.58,3230.07,3235.28,34681.874,1763087399999,112303936.00503,100311,16822.476,54480590.87177,0
1763087400000,3235.29,3250.00,3233.80,3244.48,31811.683,1763088299999,103157300.27465,84892,18596.988,60312119.00717,0
1763088300000,3244.47,3247.00,3228.00,3236.25,34020.778,1763089199999,110105918.35446,100267,15232.276,49301789.87423,0
1763089200000,3236.25,3238.10,3219.20,3231.34,30991.342,1763090099999,100038896.77164,93771,13337.285,43052450.63267,0
1763090100000,3231.35,3232.97,3217.61,3232.04,27486.007,1763090999999,88635916.32156,89464,13208.807,42597498.66492,0
1763091000000,3232.04,3232.16,3210.23,3212.41,37744.026,1763091899999,121523377.30735,92547,16162.416,52058696.44267,0
1763091900000,3212.41,3226.95,3206.07,3226.50,43027.985,1763092799999,138400125.02439,85934,24219.439,77931481.53432,0
1763092800000,3226.49,3227.00,3208.02,3211.99,22880.893,1763093699999,73585835.31326,69731,9741.958,31322065.75896,0
1763093700000,3212.00,3221.13,3206.35,3213.76,25096.439,1763094599999,80622257.12850,78152,11711.563,37625854.01973,0
1763094600000,3213.75,3213.75,3104.00,3150.53,360266.929,1763095499999,1133772466.36188,491652,141043.201,443505793.23711,0
1763095500000,3150.53,3171.37,3139.30,3161.51,138693.065,1763096399999,437922335.90042,311170,68220.049,215466822.56923,0
1763096400000,3161.50,3189.83,3155.72,3159.63,112806.538,1763097299999,357987117.17698,227790,55816.115,177210510.48023,0
1763097300000,3159.64,3183.87,3158.62,3170.19,54118.902,1763098199999,171752637.80822,155779,28841.049,91539441.47400,0
1763098200000,3170.18,3187.77,3155.01,3180.86,90436.074,1763099099999,287017379.09015,173788,46467.861,147517389.20497,0
1763099100000,3180.86,3205.66,3173.91,3191.01,93055.119,1763099999999,296805952.80883,161344,51374.748,163851361.84715,0
1763100000000,3191.01,3193.00,3164.57,3173.23,60700.896,1763100899999,192796823.30569,130686,28537.028,90619051.77438,0
1763100900000,3173.23,3175.31,3156.00,3166.99,64005.609,1763101799999,202601005.46594,139296,31800.441,100657162.17752,0
1763101800000,3166.99,3174.20,3145.59,3153.64,66016.336,1763102699999,208486094.85803,156396,27672.684,87409876.12139,0
1763102700000,3153.64,3225.00,3133.00,3221.05,229510.628,1763103599999,729112349.04667,374361,129219.118,410785012.76837,0
1763103600000,3221.05,3230.00,3191.93,3212.78,153113.854,1763104499999,491394972.79175,284630,80871.086,259606462.33922,0
1763104500000,3212.77,3220.70,3200.01,3219.04,63109.182,1763105399999,202587838.69738,175967,29935.572,96114513.89773,0
1763105400000,3219.04,3219.80,3195.50,3211.51,74214.118,1763106299999,237873333.62999,154310,39562.002,126807549.65576,0
1763106300000,3211.52,3239.67,3207.78,3213.82,108216.430,1763107199999,348976273.53401,191799,54918.432,177126187.16189,0
1763107200000,3213.82,3215.00,3196.44,3197.86,55965.818,1763108099999,179365691.56300,119905,27739.201,88907930.05348,0
1763108100000,3197.85,3217.80,3185.65,3192.11,76111.113,1763108999999,243591474.14338,149910,34495.911,110439506.81081,0
1763109000000,3192.12,3208.94,3181.10,3203.50,65096.540,1763109899999,207956433.85913,140211,34501.726,110226076.78052,0
1763109900000,3203.50,3209.30,3190.51,3203.72,31332.009,1763110799999,100259268.58370,95310,14262.026,45645937.45993,0
1763110800000,3203.72,3214.60,3194.90,3198.61,31573.671,1763111699999,101185677.06693,103716,15561.247,49877759.41199,0
1763111700000,3198.61,3201.72,3175.79,3186.65,56680.891,1763112599999,180732878.18178,129235,25718.242,82012014.59866,0
1763112600000,3186.65,3189.02,3147.68,3171.92,165898.688,1763113499999,524835602.90740,207565,71615.179,226503788.54621,0
1763113500000,3171.91,3172.14,3148.43,3154.70,58791.299,1763114399999,185678850.58079,123851,21589.805,68166706.70558,0
1763114400000,3154.70,3172.35,3153.00,3168.16,35443.147,1763115299999,112123484.52346,93739,19424.824,61451853.66207,0
1763115300000,3168.16,3187.17,3164.44,3183.01,50139.723,1763116199999,159363179.67545,108025,29205.223,92820756.07783,0
1763116200000,3183.02,3194.70,3177.89,3187.57,35476.140,1763117099999,113067520.73483,102127,17065.342,54396420.80907,0
1763117100000,3187.57,3191.52,3171.17,3174.71,38937.007,1763117999999,123856115.47470,85710,17319.297,55097029.28832,0
1763118000000,3174.71,3181.69,3156.95,3163.48,49835.707,1763118899999,157949354.16492,107146,24181.923,76665465.68964,0
1763118900000,3163.47,3175.75,3145.54,3154.48,82230.793,1763119799999,259783832.82397,146093,37963.433,119958631.72071,0
1763119800000,3154.49,3156.25,3115.00,3136.30,148616.847,1763120699999,465717059.57618,250304,66624.180,208807230.40715,0
1763120700000,3136.31,3145.12,3118.80,3142.93,113444.063,1763121599999,355444977.75151,211735,59053.477,185078975.84720,0
1763121600000,3142.93,3142.93,3111.58,3120.21,93893.056,1763122499999,293485423.04463,181162,43383.074,135598568.94130,0
1763122500000,3120.22,3130.00,3110.45,3120.01,83514.222,1763123399999,260529609.13516,171341,44375.864,138458279.24586,0
1763123400000,3120.00,3127.78,3068.00,3081.78,310986.048,1763124299999,961369512.78113,441841,137490.982,425149702.80590,0
1763124300000,3081.77,3133.00,3076.73,3125.71,216603.180,1763125199999,673275516.06806,353930,118683.743,368958206.44997,0
1763125200000,3125.71,3149.99,3115.09,3118.75,118395.703,1763126099999,370498072.36022,237277,57830.859,181044784.63698,0
1763126100000,3118.75,3125.60,3086.58,3103.09,116172.520,1763126999999,360487821.87033,231295,50753.843,157491518.96238,0
1763127000000,3103.10,3107.93,3071.41,3087.00,120317.642,1763127899999,371323115.49660,247723,55791.774,172204552.80670,0
1763127900000,3087.00,3133.43,3082.11,3120.64,147058.564,1763128799999,457786450.12634,269630,85086.133,264828738.51462,0
1763128800000,3120.64,3146.33,3115.00,3134.07,114205.990,1763129699999,357878362.55001,243880,62199.152,194967166.09821,0
1763129700000,3134.08,3163.70,3132.05,3133.01,123924.780,1763130599999,389854782.05089,230658,64012.185,201471131.33998,0
1763130600000,3133.01,3209.00,3105.67,3199.88,367361.778,1763131499999,1163314505.46095,583980,196637.140,622864294.50634,0
1763131500000,3199.87,3219.77,3187.15,3197.85,219300.098,1763132399999,702497100.32704,385945,108427.655,347395975.58043,0
1763132400000,3197.85,3197.89,3158.56,3168.42,143893.839,1763133299999,457481295.20124,314446,64615.444,205458310.67003,0
1763133300000,3168.42,3214.65,3163.65,3199.97,131785.852,1763134199999,420081628.26486,307797,70969.551,226236011.42246,0
1763134200000,3200.00,3213.28,3189.00,3204.94,72039.576,1763135099999,230524461.96813,247400,37183.756,118996847.01568,0
1763135100000,3204.93,3233.66,3186.00,3195.73,137016.518,1763135999999,440177905.78932,282126,70541.094,226671434.29849,0
1763136000000,3195.73,3204.40,3181.37,3199.24,67960.127,1763136899999,217061780.80542,195169,32676.257,104372035.78744,0
1763136900000,3199.24,3250.00,3191.11,3236.01,114989.254,1763137799999,370536758.30353,215286,62019.557,199934794.16452,0
1763137800000,3236.01,3255.95,3228.64,3235.47,92779.362,1763138699999,300828934.01507,221414,43984.580,142631813.77082,0
1763138700000,3235.47,3242.82,3226.11,3229.92,46555.872,1763139599999,150538281.79690,155451,22346.427,72268505.78839,0
1763139600000,3229.92,3244.48,3225.13,3236.16,31781.012,1763140499999,102732843.58413,122119,16267.467,52589951.30552,0
1763140500000,3236.16,3236.76,3207.14,3215.25,56797.896,1763141399999,182919428.20473,136253,23107.355,74420487.59207,0
1763141400000,3215.25,3215.78,3202.64,3207.09,44435.899,1763142299999,142595124.34941,119705,20389.978,65437273.39784,0
1763142300000,3207.09,3209.57,3158.00,3178.55,144750.498,1763143199999,460201999.37751,233100,62806.220,199708717.04035,0
1763143200000,3178.55,3207.85,3166.64,3202.13,74066.126,1763144099999,235946896.26737,186896,41981.851,133819553.76056,0
1763144100000,3202.14,3203.30,3177.63,3194.00,42981.530,1763144999999,137078048.23205,129211,19246.501,61387186.87988,0
1763145000000,3193.99,3200.93,3157.53,3163.68,65281.426,1763145899999,207366274.67129,154243,27797.964,88368297.80197,0
1763145900000,3163.69,3176.35,3153.17,3167.74,72456.298,1763146799999,229239508.70516,159966,36118.209,114279911.25807,0
1763146800000,3167.74,3191.65,3158.52,3191.01,67710.017,1763147699999,214917577.94928,158989,37333.100,118531430.37431,0
1763147700000,3191.00,3219.60,3189.56,3208.89,69920.818,1763148599999,224175057.73393,152084,37042.812,118738405.12738,0
