open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base,taker_buy_quote,ignore
1769765400000,82368.50,82607.20,82368.50,82442.30,1207.227,1769766299999,99577851.71890,38367,545.356,44983013.74290,0
1769766300000,82442.20,82442.30,82108.40,82320.50,2001.064,1769767199999,164622424.96450,54982,951.794,78302983.50020,0
1769767200000,82320.50,82370.10,82115.10,82281.10,1502.529,1769768099999,123582149.18930,42953,777.944,63987926.64720,0
1769768100000,82281.20,82589.50,82206.60,82482.50,1287.403,1769768999999,106105362.14780,44160,701.488,57814862.98090,0
1769769000000,82482.50,82612.00,82439.10,82548.00,775.036,1769769899999,63963025.56180,27556,390.377,32217061.44740,0
1769769900000,82548.00,82859.00,82527.30,82793.20,1734.312,1769770799999,143492238.07310,40727,1050.891,86944313.02660,0
1769770800000,82793.20,82824.30,82700.00,82824.20,857.784,1769771699999,70998976.28310,22901,470.384,38934660.17250,0
1769771700000,82824.20,82889.70,82651.70,82693.50,824.788,1769772599999,68271988.25920,24828,401.702,33251042.13780,0
1769772600000,82693.50,82940.20,82686.30,82751.80,1031.176,1769773499999,85368626.21360,27959,523.917,43375337.88200,0
1769773500000,82751.80,83280.60,82626.90,83104.80,3149.963,1769774399999,261562652.27610,74430,1899.541,157766234.70350,0
1769774400000,83104.70,83296.90,82884.50,82895.20,2392.347,1769775299999,198768594.35700,57331,1120.081,93072994.97400,0
1769775300000,82895.20,82920.60,82603.20,82700.10,1783.379,1769776199999,147612554.14020,44041,896.708,74225402.95400,0
1769776200000,82700.10,82839.90,82630.00,82693.30,968.208,1769777099999,80109582.66120,32260,520.136,43035147.69420,0
1769777100000,82693.30,82886.40,82655.00,82752.80,796.379,1769777999999,65910751.85720,29632,427.158,35350190.56300,0
1769778000000,82752.80,82822.20,82502.00,82710.50,1586.165,1769778899999,131111358.66210,50255,829.382,68566706.13610,0
1769778900000,82710.60,82775.00,82606.20,82675.90,696.543,1769779799999,57590478.67310,26475,378.973,31331250.97510,0
1769779800000,82676.00,83062.00,82372.10,82884.10,2968.024,1769780699999,245451243.27130,100212,1416.571,117132493.29100,0
1769780700000,82884.20,82884.20,82593.30,82704.90,969.347,1769781599999,80170971.61030,39295,481.629,39833820.53400,0
1769781600000,82704.80,83090.30,82693.90,82938.30,1724.916,1769782499999,143055198.03160,49496,1072.920,88976641.65460,0
1769782500000,82938.40,83120.00,82896.00,82950.00,1256.482,1769783399999,104264964.89060,40135,748.933,62154434.41190,0
1769783400000,82949.90,83620.00,82730.90,83608.20,6592.391,1769784299999,548894714.15330,197967,3479.259,289774836.89280,0
1769784300000,83608.10,83779.20,82810.10,83061.40,5827.950,1769785199999,485126678.88290,182846,2542.645,211771042.86280,0
1769785200000,83061.50,83577.00,82968.20,83273.00,3467.912,1769786099999,288967657.55560,142218,1693.087,141078950.71300,0
1769786100000,83273.00,83533.00,82567.20,82586.90,4168.635,1769786999999,345767676.03250,147313,1638.652,135932305.68190,0
1769787000000,82586.90,83338.00,82328.60,83233.20,5207.259,1769787899999,431533752.78940,179647,2741.390,227229505.32500,0
1769787900000,83233.10,83235.80,82811.70,82850.20,1655.263,1769788799999,137422841.94950,73678,744.134,61772519.10980,0
1769788800000,82850.10,83132.20,82650.00,83045.10,2321.592,1769789699999,192451762.67440,99223,988.188,81921835.03930,0
1769789700000,83045.00,83222.00,82504.30,83133.30,3044.499,1769790599999,252288455.25370,111771,1456.164,120689002.70890,0
1769790600000,83133.30,83472.80,83010.20,83353.10,2505.161,1769791499999,208605085.35370,106339,1366.537,113804209.44160,0
1769791500000,83353.10,83367.30,83007.70,83115.20,1720.147,1769792399999,143028199.72910,76191,814.904,67743172.40220,0
1769792400000,83115.10,83134.90,82600.00,82709.50,2884.817,1769793299999,238831539.85200,100583,1297.954,107436575.98910,0
1769793300000,82709.50,83450.50,82600.00,83350.10,3835.990,1769794199999,319022416.60470,108225,2223.597,184963073.30240,0
1769794200000,83350.00,83350.00,82823.40,83123.80,2255.479,1769795099999,187370331.21750,93968,1079.434,89668548.25360,0
1769795100000,83123.80,83200.00,82891.20,82908.00,983.970,1769795999999,81725693.14570,60506,458.248,38062383.73520,0
1769796000000,82908.00,83203.60,82716.00,82831.30,2400.592,1769796899999,199038290.31420,80779,1374.587,113956098.94910,0
1769796900000,82831.20,82859.90,81832.00,82468.30,7184.332,1769797799999,590736137.66060,207915,2881.689,236945384.14620,0
1769797800000,82468.30,83142.60,82151.60,83106.40,3840.399,1769798699999,317175915.81420,153806,2308.677,190743281.96590,0
1769798700000,83106.40,84159.40,83001.40,83897.30,7349.555,1769799599999,614430391.92810,215204,3887.944,325124651.55020,0
1769799600000,83897.30,84345.00,83875.70,84100.50,5085.343,1769800499999,427626350.95660,161503,2498.712,210148169.36970,0
1769800500000,84100.50,84487.90,84053.20,84264.70,3248.331,1769801399999,274007044.52370,105781,1460.734,123207267.53820,0
1769801400000,84264.70,84539.60,84101.40,84209.00,2590.905,1769802299999,218527614.24870,103510,1263.192,106551104.35690,0
1769802300000,84209.00,84599.00,84080.00,84200.00,1740.916,1769803199999,146839804.83550,82469,833.909,70349128.93440,0
1769803200000,84199.90,84221.40,83625.90,83864.60,3422.420,1769804099999,287139749.25070,105340,1431.597,120078079.98560,0
1769804100000,83864.60,84164.50,83501.00,83927.10,4091.110,1769804999999,342941648.37760,137692,2191.349,183715571.73450,0
1769805000000,83927.10,84275.50,83523.70,83939.20,4189.697,1769805899999,351568470.25710,147072,2341.358,196509917.18100,0
1769805900000,83939.30,84091.10,83675.20,83890.30,2499.742,1769806799999,209799542.89440,103712,1563.178,131195178.15550,0
1769806800000,83890.30,84040.80,83759.00,84022.40,1091.579,1769807699999,91565313.53840,49505,630.701,52907275.62220,0
1769807700000,84022.40,84487.70,84022.30,84234.10,2257.310,1769808599999,190316867.96860,77485,1441.215,121503959.36670,0
1769808600000,84234.20,84382.50,84000.00,84184.50,1874.055,1769809499999,157881185.86120,37559,1302.331,109731005.22880,0
1769809500000,84184.50,84385.00,84100.30,84240.30,739.195,1769810399999,62277294.72670,33855,399.563,33661729.17170,0
1769810400000,84240.30,84291.50,83975.30,83975.30,661.631,1769811299999,55665623.38150,27772,316.449,26627810.96810,0
1769811300000,83975.30,84079.90,83875.70,83904.00,766.049,1769812199999,64316449.69700,27550,315.712,26508668.40880,0
1769812200000,83904.00,84050.40,83900.20,83961.10,401.790,1769813099999,33746344.17250,22185,208.240,17489385.83340,0
1769813100000,83961.10,84192.40,83912.10,84191.10,595.812,1769813999999,50105599.57510,21782,345.504,29053510.25980,0
1769814000000,84191.10,84194.00,83897.00,83981.00,885.888,1769814899999,74436827.91390,26705,452.353,38013716.61810,0
1769814900000,83981.10,84173.00,83936.80,83999.90,608.507,1769815799999,51160830.19970,16318,272.670,22926571.18210,0
1769815800000,84000.00,84193.20,83956.90,84193.10,542.878,1769816699999,45629052.33510,14825,304.083,25559033.87400,0
1769816700000,84193.10,84261.70,84158.50,84211.40,545.598,1769817599999,45945180.68970,14168,247.346,20828602.45380,0
1769817600000,84211.40,84224.30,84066.40,84133.70,807.557,1769818499999,67935378.87010,22200,266.048,22380814.43300,0
1769818500000,84133.80,84200.00,84070.00,84125.40,860.600,1769819399999,72395349.60300,17028,395.039,33228015.20840,0
1769819400000,84125.40,84239.50,84076.30,84200.00,470.275,1769820299999,39579924.39980,15472,208.280,17530402.05360,0
1769820300000,84199.90,84200.00,83964.90,84028.10,848.861,1769821199999,71337997.23470,23172,285.549,23998496.44610,0
1769821200000,84028.10,84227.10,84016.60,84173.40,608.918,1769822099999,51237855.89680,16972,347.694,29256081.67000,0
1769822100000,84173.40,84198.50,84088.90,84089.00,324.384,1769822999999,27294214.85950,13297,148.350,12482104.38550,0
1769823000000,84088.90,84089.00,83861.80,84008.70,917.714,1769823899999,77054071.31990,33420,361.540,30356945.18270,0
1769823900000,84008.70,84008.80,83889.90,83965.90,360.434,1769824799999,30258189.48090,15104,176.653,14829340.88980,0
1769824800000,83966.00,84010.50,83884.80,83976.60,597.136,1769825699999,50128616.25550,19077,323.648,27171299.90320,0
1769825700000,83976.50,83990.00,83800.10,83850.00,554.159,1769826599999,46476898.74870,22297,166.564,13969757.41460,0
1769826600000,83850.00,84116.40,83775.50,84095.80,1461.689,1769827499999,122734700.42470,26233,1053.051,88438661.89930,0
1769827500000,84095.70,84150.00,84065.40,84085.60,318.587,1769828399999,26793870.79340,11415,129.097,10857394.96530,0
1769828400000,84085.50,84187.00,84071.80,84138.40,356.323,1769829299999,29973869.28860,14709,165.973,13962736.38500,0
1769829300000,84138.50,84190.00,84098.00,84111.30,276.323,1769830199999,23253877.01020,10179,117.987,9929419.61580,0
1769830200000,84111.40,84154.30,84020.80,84032.70,292.434,1769831099999,24587085.09960,10699,86.454,7269360.80150,0
1769831100000,84032.70,84054.80,83987.50,83987.50,285.657,1769831999999,24000072.32040,8002,89.671,7534024.96530,0
1769832000000,83987.50,84058.40,83976.30,84058.40,261.781,1769832899999,21996958.77760,10824,116.997,9830765.55220,0
1769832900000,84058.30,84110.00,83950.10,84105.30,367.195,1769833799999,30862678.73100,11592,153.936,12938107.75510,0
1769833800000,84105.40,84107.00,84029.70,84029.80,283.654,1769834699999,23847224.36080,9680,131.418,11048552.36130,0
1769834700000,84029.70,84031.50,83899.90,83960.40,406.983,1769835599999,34171066.22310,12335,167.825,14091364.05690,0
1769835600000,83960.30,83988.90,83881.60,83988.90,413.396,1769836499999,34694556.74350,12268,240.121,20153765.16710,0
1769836500000,83988.80,83988.90,83861.70,83950.20,544.656,1769837399999,45712121.83380,15768,205.378,17236812.38860,0
1769837400000,83950.20,84056.90,83950.20,83970.00,319.144,1769838299999,26808223.23140,11402,158.960,13352558.32030,0
1769838300000,83970.00,84012.60,83942.20,83961.80,249.931,1769839199999,20988083.39280,8394,151.602,12730563.61430,0
1769839200000,83961.80,84012.60,83873.30,83951.20,344.516,1769840099999,28916301.71410,10959,159.591,13396679.83480,0
1769840100000,83951.20,83971.40,83600.00,83627.20,1522.304,1769840999999,127438928.51500,29086,617.670,51701529.76860,0
1769841000000,83627.10,83749.90,83627.10,83732.50,737.973,1769841899999,61759320.13050,21155,416.996,34896801.83150,0
1769841900000,83732.60,83804.80,83647.40,83739.10,413.416,1769842799999,34618595.70010,13709,202.838,16985015.48720,0
1769842800000,83739.10,83759.90,83650.60,83712.20,359.280,1769843699999,30072648.93130,12728,168.074,14068069.85870,0
1769843700000,83712.20,83740.00,83637.40,83661.50,446.766,1769844599999,37387071.45280,13194,192.650,16121651.25850,0
1769844600000,83661.50,83681.90,83368.00,83442.50,2645.234,1769845499999,220819042.18490,50386,1020.183,85152690.22860,0
1769845500000,83442.50,83541.80,83442.50,83514.40,712.215,1769846399999,59471761.46580,18363,412.108,34411042.14210,0
1769846400000,83514.30,83598.00,83116.30,83313.40,3735.031,1769847299999,311085548.84450,58034,1155.650,96261236.70530,0
1769847300000,83313.30,83319.90,83005.70,83058.30,1998.887,1769848199999,166209692.04960,50773,774.908,64434489.68350,0
1769848200000,83058.40,83067.90,82530.20,82754.40,5499.822,1769849099999,455468121.50530,121614,2450.855,202989107.79650,0
1769849100000,82754.30,83189.40,82666.00,83031.10,2806.399,1769849999999,232725584.62270,82866,1732.093,143624919.54950,0
1769850000000,83031.10,83251.00,83031.00,83104.40,1459.002,1769850899999,121314208.68050,46983,757.166,62956753.91330,0
1769850900000,83104.40,83154.20,82850.00,82989.60,1126.794,1769851799999,93512886.59320,37668,514.749,42719631.20970,0
1769851800000,82989.60,83265.00,82989.60,83174.80,988.216,1769852699999,82193255.71220,38214,571.035,47492887.25290,0
1769852700000,83174.90,83194.90,83050.00,83075.30,596.495,1769853599999,49577113.33230,23815,318.280,26452555.10590,0
1769853600000,83075.30,83132.00,82919.70,82960.10,862.177,1769854499999,71567003.02100,24877,301.069,24993523.35440,0
1769854500000,82960.10,83047.00,82880.00,83019.40,686.214,1769855399999,56927810.70050,24992,407.107,33771937.65660,0
1769855400000,83019.50,83160.00,83000.00,83137.90,647.581,1769856299999,53802124.33000,22858,455.441,37838287.36450,0
1769856300000,83137.80,83153.40,83019.30,83120.90,501.291,1769857199999,41650583.06100,17636,235.838,19597049.48210,0
1769857200000,83121.00,83121.00,82943.20,82973.00,488.653,1769858099999,40563900.01610,24961,186.010,15441396.88660,0
1769858100000,82972.90,83049.70,82947.10,82964.30,494.768,1769858999999,41062347.62430,21544,221.269,18364218.37830,0
1769859000000,82964.30,83031.90,82928.60,82942.80,419.004,1769859899999,34770911.93320,15541,240.452,19953697.88410,0
1769859900000,82942.90,82984.90,82802.30,82983.20,911.587,1769860799999,75586599.31710,26450,549.819,45591907.98860,0
1769860800000,82983.20,83115.30,82767.50,82807.20,1139.191,1769861699999,94491213.73800,35508,534.429,44344331.62820,0
1769861700000,82807.20,83050.00,82807.20,82957.30,653.466,1769862599999,54196172.23390,26846,399.611,33142040.10100,0
1769862600000,82957.30,82961.30,82769.20,82886.60,698.892,1769863499999,57920740.76100,29267,357.373,29616520.41410,0
1769863500000,82886.70,82922.10,82677.40,82735.60,1224.654,1769864399999,101347435.21080,34638,536.543,44406128.43570,0
1769864400000,82735.60,82877.00,82665.60,82758.90,900.817,1769865299999,74562443.94880,35058,552.078,45696316.78300,0
1769865300000,82758.90,82888.00,82743.40,82800.00,636.691,1769866199999,52722464.17610,25839,358.168,29658447.92810,0
1769866200000,82799.90,82822.10,82449.00,82619.10,2620.445,1769867099999,216402903.55770,71745,1116.976,92239299.78590,0
1769867100000,82619.00,82742.80,82557.50,82733.00,847.809,1769867999999,70063206.77840,34995,461.060,38104312.86250,0
1769868000000,82733.00,82898.70,82295.10,82417.50,2632.898,1769868899999,217421507.01720,80606,1238.944,102335302.55490,0
1769868900000,82417.50,82492.20,81156.50,81568.60,10602.678,1769869799999,867231484.89450,254333,4410.115,360719048.63700,0
1769869800000,81568.60,81600.00,80754.30,80964.00,12188.897,1769870699999,989177032.85640,315216,5579.898,452981155.17420,0
1769870700000,80964.00,81539.00,80850.20,81452.50,6088.511,1769871599999,494575951.15830,147027,3722.567,302391473.76520,0
1769871600000,81452.50,81760.00,81160.00,81230.10,4634.527,1769872499999,377271791.21670,132953,2225.194,181190831.12340,0
1769872500000,81230.20,81308.20,81039.70,81272.10,2966.369,1769873399999,240739167.58950,96706,1705.576,138418613.41770,0
1769873400000,81272.10,81348.80,81123.10,81305.10,1797.413,1769874299999,146023086.32130,61792,1003.246,81513221.48360,0
1769874300000,81305.20,81496.80,81200.00,81268.60,2100.102,1769875199999,170815528.60150,57471,879.735,71554310.28640,0
1769875200000,81268.60,81420.00,80668.60,80960.90,5147.862,1769876099999,417065112.54200,131266,2259.660,183102893.31280,0
1769876100000,80960.90,82200.00,80430.60,81078.50,15041.366,1769876999999,1222292911.94720,332420,7420.819,603471082.76310,0
1769877000000,81078.60,81247.20,80881.10,80948.60,2897.850,1769877899999,234906059.44910,121375,1470.430,119207065.30240,0
1769877900000,80948.50,81011.60,80050.00,80320.90,10386.602,1769878799999,834305921.39100,264407,4599.880,369498651.81990,0
1769878800000,80321.00,80506.90,78010.10,78817.10,24603.137,1769879699999,1949788269.51210,464068,9075.044,719614417.43320,0
1769879700000,78816.00,79388.00,78599.10,79081.70,8375.310,1769880599999,661976784.24030,286657,3973.104,314049422.36730,0
1769880600000,79081.70,79245.00,78451.20,78881.90,6786.192,1769881499999,534684889.86980,210259,3289.697,259223743.29490,0
1769881500000,78881.90,79052.40,78601.50,78857.10,3288.567,1769882399999,259358902.69490,112827,1635.491,128997167.26110,0
1769882400000,78857.00,79100.00,78539.30,78595.90,3523.471,1769883299999,277580766.47950,114562,1669.454,131526214.22260,0
1769883300000,78595.90,78628.30,77900.00,78399.90,5631.683,1769884199999,440987811.13990,140372,2400.308,188004976.37610,0
1769884200000,78399.90,78701.70,75500.00,77518.80,24904.903,1769885099999,1918374520.88150,372980,8366.271,645912030.83450,0
1769885100000,77518.80,78299.90,77056.20,77996.80,12601.063,1769885999999,981183980.86810,313533,6210.154,483630192.39910,0
1769886000000,77996.80,78527.10,77747.40,78186.70,6481.016,1769886899999,506381914.22350,230041,3399.706,265689997.37650,0
1769886900000,78186.70,78343.00,77762.80,77937.80,3526.485,1769887799999,275152188.27940,121328,1430.614,111624424.46120,0
1769887800000,77937.70,78023.30,77144.10,77482.60,4048.445,1769888699999,313475418.68990,143084,1880.430,145580370.67200,0
1769888700000,77482.60,77970.00,77415.80,77707.90,2967.525,1769889599999,230732531.39300,116757,1579.314,122800105.42040,0
1769889600000,77707.90,77900.00,77459.40,77491.00,2400.047,1769890499999,186557837.41320,95350,982.486,76375904.92370,0
1769890500000,77491.00,78106.00,77332.50,77349.90,2905.009,1769891399999,225541877.05360,108835,1465.112,113810334.97350,0
1769891400000,77349.90,77533.30,77037.80,77485.20,2777.164,1769892299999,214468003.76370,114091,1378.401,106454323.63700,0
1769892300000,77485.10,78062.00,77280.00,77956.70,2393.047,1769893199999,185868759.17070,89257,1394.011,108292274.73280,0
1769893200000,77956.60,78122.20,77571.30,77622.20,3049.081,1769894099999,237337281.21170,94681,1793.945,139655929.61920,0
1769894100000,77622.20,77927.50,77323.10,77793.00,2825.063,1769894999999,219261925.31040,99864,1774.902,137773032.79660,0
1769895000000,77793.00,78221.20,77682.30,78125.90,2510.932,1769895899999,195876639.34830,96496,1406.834,109762379.08410,0
1769895900000,78125.90,78330.80,78037.50,78252.40,2126.915,1769896799999,166284009.57650,78360,1229.660,96137702.79920,0
1769896800000,78252.50,78443.10,78106.50,78140.60,2035.955,1769897699999,159383962.41060,76547,982.386,76915768.07050,0
1769897700000,78140.70,78320.20,78019.50,78292.30,1080.534,1769898599999,84442127.38010,43807,472.752,36948112.47690,0
1769898600000,78292.30,78391.40,78006.90,78053.10,1346.285,1769899499999,105248522.50240,51896,617.336,48263505.74610,0
1769899500000,78053.10,78227.00,77931.80,78114.50,1022.436,1769900399999,79818072.69120,44308,474.191,37021406.71130,0
1769900400000,78114.40,78312.00,78023.90,78190.00,1925.438,1769901299999,150583289.06850,60764,1155.565,90373311.82340,0
1769901300000,78190.10,79200.00,78101.40,78933.10,5562.261,1769902199999,438155023.35600,154203,3553.940,279917102.37100,0
1769902200000,78933.00,79148.50,78724.00,78795.70,1752.807,1769903099999,138359992.91040,72987,893.220,70515647.44380,0
1769903100000,78795.70,78909.30,78599.90,78706.80,1299.284,1769903999999,102293782.61580,61652,650.820,51237455.09830,0
1769904000000,78706.70,79356.70,78600.20,79305.80,2705.443,1769904899999,213913353.53460,97448,1617.684,127900367.91220,0
1769904900000,79305.90,79396.80,78930.30,79056.90,2013.739,1769905799999,159380746.96860,80819,1034.724,81897647.95010,0
1769905800000,79056.90,79190.00,78711.30,78721.00,1639.615,1769906699999,129359422.06410,71351,807.206,63690573.86650,0
1769906700000,78721.10,79077.70,78707.00,78861.20,1012.901,1769907599999,79940212.08610,53399,566.254,44689147.52840,0
1769907600000,78861.30,78906.30,78431.30,78666.80,1631.599,1769908499999,128306593.05600,70607,712.524,56036359.94460,0
1769908500000,78666.90,78847.10,78352.20,78800.50,1795.387,1769909399999,140983517.50550,64399,1048.516,82353808.98830,0
1769909400000,78800.40,78837.90,78245.70,78310.90,1389.451,1769910299999,109092036.29580,63794,586.051,46018044.87540,0
1769910300000,78311.00,78521.60,78246.10,78504.80,744.616,1769911199999,58379944.85180,38939,405.624,31802567.65780,0
1769911200000,78504.80,78825.60,78339.60,78788.40,1271.886,1769912099999,99922792.42420,54132,615.810,48387272.84900,0
1769912100000,78788.30,78871.80,78474.40,78596.00,833.880,1769912999999,65599391.67150,47467,407.297,32035544.52220,0
1769913000000,78596.10,78777.20,78567.50,78718.50,604.983,1769913899999,47606840.93340,41273,327.019,25731578.02140,0
1769913900000,78718.60,79024.00,78686.30,78856.40,1054.274,1769914799999,83155961.61240,48588,554.148,43704803.85380,0
1769914800000,78856.40,78971.50,78703.40,78831.80,813.768,1769915699999,64132110.84390,42169,449.505,35421667.65250,0
1769915700000,78831.90,78859.40,78630.30,78705.70,723.987,1769916599999,56993638.13500,34825,281.799,22184976.23600,0
1769916600000,78705.70,78833.90,78642.20,78691.70,484.408,1769917499999,38131158.17460,28906,264.238,20799556.45940,0
1769917500000,78692.10,78880.00,78692.10,78826.30,526.039,1769918399999,41459462.82160,26338,267.503,21082486.98330,0
1769918400000,78826.30,78970.00,78680.40,78925.50,613.857,1769919299999,48375706.34380,29682,342.320,26978973.72640,0
1769919300000,78925.50,79094.90,78857.60,78892.30,956.842,1769920199999,75571745.36200,36369,560.910,44306247.28800,0
1769920200000,78892.40,78980.00,78873.60,78968.00,462.172,1769921099999,36478153.61340,23776,235.028,18550012.48360,0
1769921100000,78968.00,79019.10,78932.30,78938.10,529.472,1769921999999,41820856.61260,19748,225.227,17789029.53620,0
1769922000000,78938.30,78970.10,78696.90,78807.80,1300.002,1769922899999,102406398.96070,38990,493.380,38865261.27930,0
1769922900000,78807.80,78947.30,78688.00,78906.40,841.435,1769923799999,66316238.24670,26962,347.420,27384348.78880,0
1769923800000,78906.40,78910.20,78510.00,78545.30,1435.888,1769924699999,113006641.22940,26950,455.420,35835827.42740,0
1769924700000,78545.40,78609.80,78483.00,78583.90,983.303,1769925599999,77248322.00120,30915,550.761,43269052.67590,0
1769925600000,78583.90,78687.40,78566.30,78678.20,546.071,1769926499999,42928684.57520,24944,324.041,25474061.84310,0
1769926500000,78678.30,78791.60,78651.40,78679.80,508.480,1769927399999,40021780.06340,21014,233.188,18353988.99790,0
1769927400000,78679.80,78758.00,78356.40,78487.20,1104.562,1769928299999,86740670.15000,38442,463.936,36432278.10550,0
1769928300000,78487.20,78487.20,78221.00,78262.90,3023.326,1769929199999,236809176.28860,69503,1157.763,90689807.00290,0
1769929200000,78263.00,78328.90,77899.90,78092.40,2639.028,1769930099999,206177497.24280,80237,1079.162,84319686.34780,0
1769930100000,78092.50,78182.40,77968.60,78181.00,1130.997,1769930999999,88314716.60940,45293,518.143,40462693.54540,0
1769931000000,78180.90,78687.20,78139.50,78538.00,1644.995,1769931899999,129004533.07980,60628,1062.450,83319627.45510,0
1769931900000,78538.00,78548.80,78307.90,78320.80,940.787,1769932799999,73778143.83360,37187,423.853,33242001.55580,0
1769932800000,78320.80,78500.40,78320.80,78411.00,809.998,1769933699999,63530601.37400,34560,450.930,35367194.26620,0
1769933700000,78410.90,78474.70,78213.60,78471.90,1346.230,1769934599999,105474524.20580,51305,607.795,47620129.70080,0
1769934600000,78471.90,78833.00,78420.50,78833.00,1204.978,1769935499999,94795974.21900,42260,819.899,64501910.73480,0
1769935500000,78832.90,78833.00,78517.20,78571.30,703.280,1769936399999,55328590.59790,31973,317.678,24989316.69790,0
1769936400000,78571.40,78804.00,78511.00,78720.60,605.487,1769937299999,47653190.55220,31866,360.121,28343746.43450,0
1769937300000,78720.60,78750.00,78598.30,78645.90,442.581,1769938199999,34820821.61990,23933,233.376,18361748.52150,0
1769938200000,78645.90,78877.40,78644.80,78832.10,600.151,1769939099999,47288247.50140,24752,347.863,27406760.57500,0
1769939100000,78832.10,79107.40,78708.80,78997.00,1174.883,1769939999999,92716258.35060,38080,704.157,55583533.13990,0
1769940000000,78996.90,79194.00,78840.60,79130.60,1218.269,1769940899999,96246622.56950,45789,657.970,51991782.39870,0
1769940900000,79130.60,79130.60,78949.00,78986.60,793.630,1769941799999,62705622.82180,32990,323.716,25575186.22510,0
1769941800000,78986.70,79001.90,78333.90,78334.00,3496.460,1769942699999,274673431.23400,99045,1452.612,114107783.76230,0
1769942700000,78334.00,78482.60,78099.80,78239.90,2609.046,1769943599999,204268729.87720,70838,986.048,77217572.08220,0
1769943600000,78240.00,78475.20,78240.00,78465.30,837.643,1769944499999,65652359.00620,36374,445.598,34925321.24450,0
1769944500000,78465.40,78465.40,78263.70,78381.30,519.980,1769945399999,40751051.27590,29120,254.133,19917071.27860,0
1769945400000,78381.40,78837.30,78381.40,78800.10,1572.545,1769946299999,123737399.44250,46646,1053.636,82901522.36940,0
1769946300000,78800.10,78838.50,78671.60,78712.10,647.489,1769947199999,50976730.42330,23338,330.551,26024244.00660,0
1769947200000,78712.10,78724.80,78444.90,78530.60,812.215,1769948099999,63816116.49710,29018,385.430,30278834.39090,0
1769948100000,78530.50,78587.00,78199.90,78400.20,1549.490,1769948999999,121450845.07960,45115,733.220,57473779.49990,0
1769949000000,78400.30,78629.20,78313.20,78336.50,1144.929,1769949899999,89839123.45980,34110,440.103,34537730.03580,0
1769949900000,78336.60,78465.00,78336.50,78420.60,510.571,1769950799999,40030744.79380,18467,281.477,22068581.82940,0
1769950800000,78420.60,78700.00,78420.60,78630.40,886.615,1769951699999,69686370.93820,32265,543.986,42755855.71430,0
1769951700000,78630.40,78732.00,78562.20,78646.50,646.402,1769952599999,50827866.05700,24174,414.693,32607356.97620,0
1769952600000,78646.60,78653.80,78422.30,78490.30,751.003,1769953499999,58964983.79180,27312,325.602,25561114.86870,0
1769953500000,78490.30,78610.80,78149.30,78280.70,1586.308,1769954399999,124247067.17270,55983,712.541,55810864.37260,0
1769954400000,78280.80,78402.30,78062.00,78146.10,1693.360,1769955299999,132409861.71730,66533,777.902,60842230.23000,0
1769955300000,78146.20,78190.40,77777.70,77812.90,3423.309,1769956199999,266900419.89420,103804,1308.567,102045888.04300,0
1769956200000,77812.90,78097.10,77206.30,77850.80,10633.341,1769957099999,825139098.19670,220618,5449.574,422938397.81710,0
1769957100000,77850.80,78500.00,77760.90,78179.40,4310.982,1769957999999,336989761.48820,146932,2379.613,186026879.51440,0
1769958000000,78179.40,78220.40,77469.40,77588.10,2986.991,1769958899999,232593801.94730,100141,1293.564,100735581.29090,0
1769958900000,77588.10,77664.80,76895.50,76961.70,7092.988,1769959799999,547728880.44030,227583,3128.870,241619541.75440,0
1769959800000,76961.70,77368.50,76752.50,77139.30,5014.569,1769960699999,386337103.60280,176483,2348.296,180947269.43740,0
1769960700000,77139.30,77840.20,77115.80,77563.80,2909.942,1769961599999,225482473.62560,106867,1500.153,116214153.95460,0
1769961600000,77563.80,77584.90,77056.70,77542.50,3690.949,1769962499999,285440840.91370,131528,1922.757,148708323.23610,0
1769962500000,77542.40,77813.70,77102.80,77504.40,3180.417,1769963399999,246394665.75050,135665,1528.097,118378264.31980,0
1769963400000,77504.40,77726.70,77128.20,77222.90,1631.719,1769964299999,126362944.51530,98529,743.140,57548925.43680,0
1769964300000,77223.00,77530.00,77100.60,77459.20,1521.979,1769965199999,117623569.17580,74937,719.311,55598835.09860,0
1769965200000,77459.20,77721.50,77377.00,77608.20,1810.321,1769966099999,140477712.28320,83983,928.662,72057702.08210,0
1769966100000,77608.20,77714.90,77300.00,77526.90,1130.463,1769966999999,87626894.12420,64635,539.524,41819599.52410,0
1769967000000,77526.80,77620.80,77259.50,77442.30,1171.245,1769967899999,90656266.10030,60279,554.417,42907512.00410,0
1769967900000,77442.30,77711.10,77334.30,77711.00,1259.022,1769968799999,97662703.95290,49697,555.806,43120140.63620,0
1769968800000,77711.10,78245.50,77690.00,78198.40,4156.153,1769969699999,324254376.39810,134537,2443.023,190611819.07160,0
1769969700000,78198.30,78421.60,77962.30,78116.40,2121.258,1769970599999,165863698.23890,79668,893.303,69865842.56000,0
1769970600000,78116.30,78154.10,77913.50,77951.00,912.348,1769971499999,71215528.34580,45376,378.868,29575158.85640,0
1769971500000,77951.00,78022.10,77689.10,77995.90,1472.953,1769972399999,114670945.40760,53567,659.747,51361301.77230,0
1769972400000,77995.90,78073.90,77700.00,77705.20,847.505,1769973299999,65969484.39810,42288,418.523,32576355.77910,0
1769973300000,77705.20,77769.20,77563.50,77670.40,1014.112,1769974199999,78772723.42620,46368,582.641,45259239.90350,0
