open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base,taker_buy_quote,ignore
1767721500000,906.450,906.450,892.560,894.210,57009.51,1767722399999,51203792.68400,52233,18666.79,16769632.96480,0
1767722400000,894.210,901.360,892.030,900.210,22328.60,1767723299999,20027351.11980,31287,12116.01,10872315.37300,0
1767723300000,900.210,902.100,899.930,900.980,6016.24,1767724199999,5420053.17570,13753,3387.52,3051877.34340,0
1767724200000,900.980,903.010,900.590,901.450,5625.59,1767725099999,5072399.64950,11776,3277.30,2955275.22960,0
1767725100000,901.440,903.430,900.930,901.340,4203.09,1767725999999,3791538.38590,10166,1871.90,1688907.46390,0
1767726000000,901.350,902.720,900.870,902.600,2831.31,1767726899999,2553645.55120,8191,1892.36,1706915.65580,0
1767726900000,902.610,902.870,901.140,902.000,3654.70,1767727799999,3296420.04960,6872,1702.53,1535852.75930,0
1767727800000,902.000,903.220,900.690,901.080,3138.42,1767728699999,2831436.12960,6500,1780.28,1606388.66250,0
1767728700000,901.080,902.280,900.930,901.580,1507.99,1767729599999,1359649.04660,5046,1088.45,981367.36440,0
1767729600000,901.580,904.900,901.300,904.630,4834.82,1767730499999,4367477.40680,10155,2872.03,2594735.01200,0
1767730500000,904.630,906.340,904.470,905.110,5113.40,1767731399999,4630298.76470,9532,2380.74,2155911.55530,0
1767731400000,905.110,907.690,905.110,906.850,3390.90,1767732299999,3074376.09940,7338,2251.11,2040940.94590,0
1767732300000,906.850,907.230,905.760,905.900,1777.85,1767733199999,1611364.03510,5390,729.13,660919.10120,0
1767733200000,905.900,908.310,904.600,908.010,5432.74,1767734099999,4923905.05820,10630,3073.84,2786468.96450,0
1767734100000,908.010,914.420,907.920,913.600,17298.50,1767734999999,15783131.54780,25237,9880.79,9013279.72780,0
1767735000000,913.600,915.900,913.600,915.280,7304.93,1767735899999,6681942.10910,12744,3955.74,3618664.09850,0
1767735900000,915.290,915.740,911.660,913.050,5362.35,1767736799999,4897379.50720,10202,2149.81,1963468.80050,0
1767736800000,913.050,916.010,912.930,913.810,5139.56,1767737699999,4700184.71380,10984,2644.73,2418645.33920,0
1767737700000,913.810,915.460,913.000,914.860,4073.76,1767738599999,3724010.81260,7781,2277.88,2082169.66890,0
1767738600000,914.850,914.860,912.110,912.990,3727.40,1767739499999,3403814.65840,6463,1558.38,1423138.11480,0
1767739500000,912.980,914.400,912.720,914.090,2209.16,1767740399999,2018378.27660,4961,1520.85,1389514.96970,0
1767740400000,914.090,919.260,914.090,918.910,7737.11,1767741299999,7096232.26990,12639,5151.20,4724625.62320,0
1767741300000,918.910,920.850,918.910,919.360,8162.70,1767742199999,7508966.29190,10695,4316.62,3970756.60190,0
1767742200000,919.360,919.760,917.770,918.640,3967.19,1767743099999,3644777.90620,7316,1653.27,1518833.11320,0
1767743100000,918.630,919.260,918.150,918.400,2257.64,1767743999999,2074127.74310,5782,857.23,787542.60600,0
1767744000000,918.400,919.780,917.010,918.180,8996.63,1767744899999,8261906.34310,12086,5566.46,5111943.50580,0
1767744900000,918.180,918.320,915.870,916.140,4878.68,1767745799999,4474838.36270,8959,1702.39,1561576.66220,0
1767745800000,916.140,916.470,914.100,914.510,5551.19,1767746699999,5080864.59050,8744,1649.83,1509948.89950,0
1767746700000,914.510,914.510,909.140,909.470,9392.32,1767747599999,8565446.14590,12719,2633.16,2400761.65020,0
1767747600000,909.460,912.170,909.150,910.560,4250.94,1767748499999,3872789.02460,9973,2493.92,2271931.86710,0
1767748500000,910.560,910.560,905.340,908.290,12074.84,1767749399999,10962014.22450,19538,5264.24,4780309.27430,0
1767749400000,908.310,908.710,906.280,907.470,3826.06,1767750299999,3471861.84690,11772,1937.07,1757766.37400,0
1767750300000,907.460,908.790,906.000,907.380,4471.29,1767751199999,4056937.36200,9954,1849.05,1677718.50940,0
1767751200000,907.380,909.750,905.060,909.480,5687.39,1767752099999,5161697.98760,13094,2972.96,2699643.83400,0
1767752100000,909.490,909.820,907.870,909.330,2765.78,1767752999999,2513759.10230,7690,1390.15,1263503.78000,0
1767753000000,909.320,911.830,908.220,911.800,3997.80,1767753899999,3639353.73570,9040,2506.86,2282305.61640,0
1767753900000,911.800,912.940,910.980,912.050,3060.38,1767754799999,2790797.65740,7479,1857.64,1694063.76820,0
1767754800000,912.050,913.460,911.460,913.430,3670.98,1767755699999,3350484.27140,7808,2096.37,1913263.44310,0
1767755700000,913.440,913.550,911.660,911.700,3362.48,1767756599999,3069334.17300,7679,865.92,790471.33690,0
1767756600000,911.690,911.910,910.110,911.070,4244.10,1767757499999,3866198.33800,7395,2073.32,1888781.21540,0
1767757500000,911.070,911.110,910.080,910.320,3226.89,1767758399999,2938245.78940,5172,2056.66,1872724.70110,0
1767758400000,910.320,911.250,909.430,910.300,2522.63,1767759299999,2296904.07130,7140,985.04,896875.49060,0
1767759300000,910.300,910.770,909.500,910.680,1287.43,1767760199999,1171888.99920,5062,678.10,617245.33060,0
1767760200000,910.680,911.420,909.830,911.330,1706.86,1767761099999,1554506.24430,5635,890.82,811355.30230,0
1767761100000,911.330,911.860,910.980,911.050,2573.35,1767761999999,2345574.42260,4957,1262.55,1150819.89510,0
1767762000000,911.050,912.880,910.570,912.730,2948.95,1767762899999,2687786.76540,6079,2111.23,1924508.84010,0
1767762900000,912.740,914.630,912.500,912.990,3798.98,1767763799999,3470520.72590,7425,1894.34,1730761.89480,0
1767763800000,912.990,915.770,912.990,914.990,3655.81,1767764699999,3344255.53410,7967,2135.12,1953255.99740,0
1767764700000,915.000,915.010,912.940,913.280,3754.30,1767765599999,3430127.94460,7656,1115.66,1019280.13950,0
1767765600000,913.270,915.110,913.000,914.020,3415.76,1767766499999,3121549.05050,7461,1987.37,1816363.25910,0
1767766500000,914.030,917.010,913.830,916.770,6173.62,1767767399999,5654101.29620,7329,3970.71,3636874.84490,0
1767767400000,916.770,917.720,915.300,915.500,5347.68,1767768299999,4901784.34600,9432,2411.07,2210392.19820,0
1767768300000,915.500,916.300,914.410,914.710,4080.56,1767769199999,3735407.33730,6470,1634.12,1496200.48700,0
1767769200000,914.710,917.500,914.710,917.490,2938.25,1767770099999,2691322.87030,6269,1707.04,1563947.61490,0
1767770100000,917.500,918.000,916.010,916.960,4418.58,1767770999999,4052524.99220,7438,1395.06,1279430.51010,0
1767771000000,916.970,917.870,915.770,917.680,5334.36,1767771899999,4890023.29130,8396,2557.27,2344354.53030,0
1767771900000,917.690,919.420,917.340,919.200,9232.32,1767772799999,8479654.53620,11615,4970.42,4565118.67450,0
1767772800000,919.200,920.970,918.210,918.350,15946.92,1767773699999,14669320.55500,19851,7138.78,6567953.19460,0
1767773700000,918.350,918.900,916.510,918.890,8973.68,1767774599999,8233528.43440,13617,3179.81,2917510.39700,0
1767774600000,918.900,919.810,915.980,916.950,11531.30,1767775499999,10585074.87300,14417,4342.54,3985078.51170,0
1767775500000,916.950,919.140,916.670,917.930,7529.05,1767776399999,6913134.29480,10707,4157.73,3818073.14460,0
1767776400000,917.920,918.500,915.140,915.360,9532.20,1767777299999,8740966.99610,14157,3185.55,2921380.74670,0
1767777300000,915.370,916.790,913.710,914.760,12784.07,1767778199999,11698049.90260,16883,4559.02,4171604.69550,0
1767778200000,914.770,915.480,911.370,911.560,14902.47,1767779099999,13609697.37260,19599,5955.47,5438884.43590,0
1767779100000,911.550,912.850,909.460,910.610,13731.07,1767779999999,12512287.96730,18517,5658.94,5156661.25610,0
1767780000000,910.610,912.760,908.710,912.080,32551.24,1767780899999,29641564.90380,32326,21170.58,19277480.34650,0
1767780900000,912.090,912.190,909.060,909.970,7823.34,1767781799999,7121677.88230,11687,4249.04,3867663.43090,0
1767781800000,909.970,911.800,909.760,910.250,8470.40,1767782699999,7714306.79900,12973,4762.25,4337219.71390,0
1767782700000,910.260,911.830,909.830,911.430,4720.15,1767783599999,4299854.95590,8625,2775.26,2528285.75720,0
1767783600000,911.440,913.500,910.700,913.290,11731.62,1767784499999,10701236.66920,12047,5033.28,4592561.88370,0
1767784500000,913.280,913.360,911.820,911.940,4879.32,1767785399999,4451741.97470,7818,1877.92,1713268.73070,0
1767785400000,911.950,912.670,910.700,911.790,4515.49,1767786299999,4116256.52170,7804,2289.18,2086839.98820,0
1767786300000,911.800,911.800,910.670,911.050,2983.69,1767787199999,2718791.49780,5456,1579.29,1439119.63350,0
1767787200000,911.040,911.610,907.420,907.500,7740.11,1767788099999,7036966.96390,11337,2196.06,1996458.90500,0
1767788100000,907.500,908.490,907.490,908.040,3360.50,1767788999999,3051488.88430,7930,1999.11,1815318.96280,0
1767789000000,908.050,908.960,906.100,906.750,4903.18,1767789899999,4449021.42670,8770,2230.04,2024120.70530,0
1767789900000,906.760,907.510,905.650,905.730,3232.31,1767790799999,2930238.73810,6985,1311.90,1189541.11470,0
1767790800000,905.730,906.880,904.000,904.130,8521.20,1767791699999,7714325.17720,12553,4324.90,3916556.83790,0
1767791700000,904.130,908.100,903.000,907.630,7245.32,1767792599999,6565938.09540,13190,4184.23,3792678.09030,0
1767792600000,907.640,908.020,905.800,906.040,3271.03,1767793499999,2966509.18480,7301,1700.76,1542412.03230,0
1767793500000,906.090,906.360,904.420,904.740,3139.22,1767794399999,2841322.71920,7578,1644.84,1488796.74480,0
1767794400000,904.740,904.740,899.000,900.320,16126.58,1767795299999,14532748.21510,24325,6114.17,5509630.96010,0
1767795300000,900.330,902.230,899.500,901.150,7763.74,1767796199999,6992246.29280,15688,4614.25,4155820.81590,0
1767796200000,901.160,905.570,898.640,903.610,14613.49,1767797099999,13192056.95600,28165,7656.90,6911956.88180,0
1767797100000,903.620,905.760,902.850,904.100,5324.86,1767797999999,4814812.82100,13443,2860.68,2586684.05320,0
1767798000000,904.110,904.320,898.830,900.500,9935.43,1767798899999,8948658.61810,21716,4446.72,4004877.64220,0
1767798900000,900.510,901.400,895.420,900.590,16224.93,1767799799999,14571623.08250,29252,8771.21,7877601.72470,0
1767799800000,900.590,900.870,898.680,899.720,8988.26,1767800699999,8086980.43060,17273,4753.16,4276527.78750,0
1767800700000,899.730,901.590,899.000,899.880,5995.87,1767801599999,5398570.43520,11982,3505.49,3156641.85070,0
1767801600000,899.890,901.400,899.290,900.990,3928.20,1767802499999,3536250.11640,10650,1867.05,1680890.88220,0
1767802500000,900.990,902.000,899.470,901.990,5412.23,1767803399999,4875064.07460,9405,2986.39,2689802.14170,0
1767803400000,902.000,902.240,897.850,900.170,5102.38,1767804299999,4591702.14280,10782,2484.17,2235487.93170,0
1767804300000,900.170,901.080,899.000,899.140,4019.41,1767805199999,3617556.99310,6642,1597.11,1437541.27250,0
1767805200000,899.150,900.240,898.000,899.230,3971.76,1767806099999,3571456.57360,9461,2031.57,1826881.49760,0
1767806100000,899.220,902.240,899.200,901.910,2884.12,1767806999999,2598481.52860,7503,1461.07,1316358.82200,0
1767807000000,901.920,902.480,900.050,900.590,2456.76,1767807899999,2214874.50910,6244,1120.19,1009908.67390,0
1767807900000,900.590,900.850,896.950,898.070,4316.93,1767808799999,3878145.21710,8757,1478.22,1327779.94930,0
1767808800000,898.080,898.830,897.510,898.350,2780.08,1767809699999,2496670.23090,7575,1192.02,1070537.68190,0
1767809700000,898.350,898.640,895.650,898.320,4978.22,1767810599999,4466375.96100,9153,1817.49,1630789.78560,0
1767810600000,898.320,900.200,897.770,897.780,2967.70,1767811499999,2668992.07790,6832,1517.53,1364848.78750,0
1767811500000,897.770,898.220,895.800,897.240,3986.96,1767812399999,3576377.77130,8232,1977.99,1774456.18810,0
1767812400000,897.230,898.220,894.340,894.990,6739.10,1767813299999,6037708.66190,10301,2211.14,1981855.90390,0
1767813300000,894.990,895.450,892.720,894.800,7602.35,1767814199999,6796796.12270,13132,3403.01,3043129.89720,0
1767814200000,894.790,897.550,894.710,896.050,3441.66,1767815099999,3084429.44510,8556,2030.76,1819897.86500,0
1767815100000,896.050,899.080,896.040,897.610,5011.51,1767815999999,4500057.64470,7108,3104.99,2787868.11900,0
1767816000000,897.600,898.520,895.770,896.120,2457.18,1767816899999,2204519.38790,7205,1191.48,1069121.71910,0
1767816900000,896.110,896.370,894.360,895.790,3077.64,1767817799999,2756034.39830,7792,1696.18,1518803.57030,0
1767817800000,895.780,897.540,895.450,896.400,1676.36,1767818699999,1502983.98290,7097,857.65,768947.57950,0
1767818700000,896.390,897.130,895.830,896.370,1767.66,1767819599999,1584364.66590,5497,739.53,662910.49310,0
1767819600000,896.350,897.860,896.010,897.380,1577.48,1767820499999,1414547.24720,5812,833.92,747867.16200,0
1767820500000,897.390,898.550,897.340,898.520,1415.57,1767821399999,1271373.32270,4172,955.63,858290.40950,0
1767821400000,898.520,898.960,897.880,898.320,1045.30,1767822299999,939111.16180,3582,632.77,568529.37960,0
1767822300000,898.320,898.940,897.790,898.300,1747.05,1767823199999,1569400.16530,3803,1225.34,1100695.82250,0
1767823200000,898.300,898.300,896.900,897.760,1762.19,1767824099999,1581658.48760,5363,843.96,757461.39970,0
1767824100000,897.760,899.250,897.760,899.040,1147.30,1767824999999,1031142.54130,3482,749.46,673569.50690,0
1767825000000,899.030,900.870,898.730,898.740,2267.24,1767825899999,2039781.16110,5394,1315.61,1183681.02370,0
1767825900000,898.730,898.830,897.100,898.400,1330.86,1767826799999,1195225.28280,3626,674.15,605422.34270,0
1767826800000,898.400,898.720,895.760,898.720,2952.76,1767827699999,2648580.06470,8065,1580.77,1418013.66980,0
1767827700000,898.710,901.780,898.710,901.090,9267.30,1767828599999,8345065.96260,13937,5034.66,4533119.30770,0
1767828600000,901.090,901.440,900.030,900.150,2214.21,1767829499999,1994038.95130,4832,1077.71,970548.61760,0
1767829500000,900.140,901.240,899.750,900.860,2067.95,1767830399999,1862044.80310,4148,1184.05,1066099.65180,0
1767830400000,900.850,901.130,899.050,899.130,3011.62,1767831299999,2710672.69950,7265,1274.10,1146837.01110,0
1767831300000,899.130,899.130,897.610,898.250,2648.17,1767832199999,2378709.04950,5781,845.37,759375.67570,0
1767832200000,898.250,900.870,897.740,900.870,3491.54,1767833099999,3139633.56100,6622,2428.56,2183781.80220,0
1767833100000,900.860,902.790,900.860,902.630,3341.79,1767833999999,3014815.95330,7114,1891.80,1706678.54330,0
1767834000000,902.620,903.930,901.950,903.920,3988.12,1767834899999,3600976.19500,7657,1910.99,1725685.03620,0
1767834900000,903.920,905.360,902.790,904.710,4442.37,1767835799999,4017050.05480,6830,2566.85,2321292.06520,0
1767835800000,904.700,904.700,903.000,903.010,1785.49,1767836699999,1613529.24670,4644,652.56,589593.18520,0
1767836700000,903.010,903.390,901.300,901.770,4469.61,1767837599999,4032250.68760,7410,1513.69,1365703.31650,0
1767837600000,901.770,902.530,899.270,900.490,8207.50,1767838499999,7393679.62800,13739,2829.34,2548804.36650,0
1767838500000,900.480,901.250,896.350,897.300,10410.71,1767839399999,9352735.72770,14742,3810.57,3422645.01120,0
1767839400000,897.310,897.310,894.480,895.000,9145.87,1767840299999,8189404.44990,13415,3102.05,2777704.48580,0
1767840300000,895.000,896.010,893.930,896.000,4783.46,1767841199999,4280683.77940,9252,2118.43,1896236.50880,0
1767841200000,895.990,898.180,895.410,897.990,3835.96,1767842099999,3441414.27580,8176,2047.12,1836377.59240,0
1767842100000,897.990,898.800,895.440,895.760,3271.65,1767842999999,2935820.30300,6669,1505.46,1351126.51720,0
1767843000000,895.760,897.130,892.810,893.660,5953.92,1767843899999,5326763.63260,8961,2386.32,2135442.89120,0
1767843900000,893.670,895.210,893.210,894.020,4936.15,1767844799999,4413125.34760,9866,2437.66,2179448.78510,0
1767844800000,894.030,895.240,891.550,892.960,7959.76,1767845699999,7108123.45480,12839,3571.19,3189404.74140,0
1767845700000,892.970,896.510,892.800,896.240,5784.11,1767846599999,5172274.74270,8457,3932.61,3516627.01570,0
1767846600000,896.240,897.000,895.300,895.560,3158.54,1767847499999,2830590.80420,6694,1261.54,1130574.19240,0
1767847500000,895.570,896.400,894.800,894.810,1920.71,1767848399999,1719518.66720,4592,943.60,844787.28140,0
1767848400000,894.810,897.380,894.540,896.130,3382.60,1767849299999,3031874.29550,8866,1427.18,1278938.57550,0
1767849300000,896.130,897.990,895.770,895.970,3076.51,1767850199999,2758993.91700,5736,1821.30,1633557.64440,0
1767850200000,895.960,897.240,895.450,895.780,2444.28,1767851099999,2190547.16290,5371,990.00,887344.35350,0
1767851100000,895.780,896.080,894.670,894.820,2477.86,1767851999999,2218198.88350,5057,1151.82,1031048.06080,0
1767852000000,894.830,895.480,890.200,891.050,11974.12,1767852899999,10680329.32710,17597,4239.92,3782446.50640,0
1767852900000,891.050,891.050,882.000,882.840,49056.13,1767853799999,43471130.09870,40495,14855.89,13168759.75850,0
1767853800000,882.850,885.680,882.770,884.700,10123.15,1767854699999,8951863.93990,15540,4852.83,4291914.45600,0
1767854700000,884.700,885.020,880.160,880.480,19469.38,1767855599999,17181314.62930,23345,6819.09,6018859.63110,0
1767855600000,880.470,881.200,875.000,879.440,41527.51,1767856499999,36447163.49780,48605,18430.12,16179171.68060,0
1767856500000,879.440,882.720,878.830,882.310,10107.13,1767857399999,8903268.28250,15151,6515.28,5739338.10190,0
1767857400000,882.320,884.200,881.910,883.300,9103.38,1767858299999,8040604.61310,15138,4933.93,4357949.72470,0
1767858300000,883.310,885.920,883.140,885.020,6376.66,1767859199999,5640768.05110,10909,3347.95,2961662.64170,0
1767859200000,885.030,887.160,884.710,887.010,6040.52,1767860099999,5350652.74540,12367,3362.04,2978258.99790,0
1767860100000,887.020,888.000,885.450,887.190,7218.54,1767860999999,6402263.13020,10648,3938.00,3493391.67540,0
1767861000000,887.190,887.840,885.070,885.980,6829.20,1767861899999,6050877.55610,11503,3533.96,3131096.53720,0
1767861900000,885.990,886.180,882.820,883.670,6670.75,1767862799999,5898596.45350,10452,2775.67,2454459.37560,0
1767862800000,883.670,885.560,883.510,884.820,4586.22,1767863699999,4057297.16590,10128,2426.00,2146059.14580,0
1767863700000,884.820,884.820,881.330,881.340,5852.46,1767864599999,5163866.60140,11522,2562.95,2261699.81440,0
1767864600000,881.340,882.980,881.340,882.740,5137.17,1767865499999,4531878.50750,9267,3297.33,2909032.20410,0
1767865500000,882.740,883.930,881.790,882.380,3706.26,1767866399999,3272952.52800,8284,2117.56,1869853.07720,0
1767866400000,882.390,883.780,879.240,883.200,10748.34,1767867299999,9476383.61610,17639,5554.96,4897779.47220,0
1767867300000,883.200,885.820,882.600,885.250,6416.20,1767868199999,5674716.47550,10679,3680.55,3255264.28940,0
1767868200000,885.250,885.930,884.650,885.750,3380.86,1767869099999,2993701.02640,7167,1948.26,1725196.11970,0
1767869100000,885.760,887.680,885.750,886.770,6879.27,1767869999999,6100166.75460,9104,3747.18,3323109.75230,0
1767870000000,886.770,887.910,885.670,885.930,4279.68,1767870899999,3793786.45700,9114,1755.66,1556458.53220,0
1767870900000,885.940,886.910,883.860,885.970,7745.27,1767871799999,6857383.43420,11871,3841.60,3401667.12050,0
1767871800000,885.970,885.980,884.350,884.800,5321.83,1767872699999,4711574.12000,9638,2634.02,2331708.39570,0
1767872700000,884.800,886.900,884.730,886.740,3317.89,1767873599999,2940048.79110,7125,1962.62,1739073.99510,0
1767873600000,886.740,886.890,883.530,884.130,7065.74,1767874499999,6251817.58460,12646,3643.11,3222948.94750,0
1767874500000,884.120,885.210,883.050,885.070,4267.74,1767875399999,3774608.67770,9084,2238.41,1979842.22390,0
1767875400000,885.060,885.790,882.220,885.140,6234.99,1767876299999,5511174.78270,10853,2888.12,2552655.34810,0
1767876300000,885.140,885.720,883.210,884.180,3351.33,1767877199999,2965193.31010,7371,1240.45,1097578.93420,0
1767877200000,884.170,885.440,883.780,884.850,2722.14,1767878099999,2407784.34800,6478,1289.02,1140255.74200,0
1767878100000,884.860,886.250,884.030,886.080,3096.28,1767878999999,2741774.42430,6657,1788.46,1583888.67940,0
1767879000000,886.090,886.280,883.410,885.010,3686.59,1767879899999,3261862.31730,8928,1138.21,1006877.02080,0
1767879900000,885.000,885.430,883.640,884.990,2188.96,1767880799999,1936622.21780,5936,1138.20,1006988.28310,0
1767880800000,885.000,885.000,881.600,883.920,5211.29,1767881699999,4604149.80890,11444,1988.24,1756866.25790,0
1767881700000,883.920,884.060,878.400,880.840,9939.81,1767882599999,8755452.82860,16321,3927.55,3459546.08240,0
1767882600000,880.830,882.830,878.410,878.690,12158.90,1767883499999,10712835.05090,25022,7226.19,6367996.94330,0
1767883500000,878.680,885.600,877.740,883.900,10166.09,1767884399999,8969561.31830,20766,5528.44,4878750.37720,0
1767884400000,883.900,887.260,882.000,886.020,7200.86,1767885299999,6375484.45790,17916,4141.65,3667199.40840,0
1767885300000,886.020,889.150,885.730,888.460,9686.05,1767886199999,8597496.60180,17631,5493.97,4876683.75140,0
1767886200000,888.460,889.510,885.440,887.080,6161.91,1767887099999,5468581.27790,13849,3060.96,2716830.08440,0
1767887100000,887.080,889.420,886.210,889.040,3884.17,1767887999999,3447064.75640,10065,1837.83,1630977.08910,0
1767888000000,889.040,889.840,887.250,887.890,6402.05,1767888899999,5689483.56370,14200,2427.28,2157296.15230,0
1767888900000,887.890,888.300,886.770,887.780,3660.21,1767889799999,3248099.68340,9818,1847.40,1639426.35920,0
1767889800000,887.770,889.680,885.840,889.100,3665.05,1767890699999,3253584.03920,10500,1714.19,1521869.39110,0
1767890700000,889.100,890.460,888.040,890.250,5606.67,1767891599999,4985908.03020,9607,2533.25,2252959.16750,0
1767891600000,890.240,891.000,889.360,890.190,6285.09,1767892499999,5595500.11330,12714,3000.23,2671143.69210,0
1767892500000,890.190,890.650,887.890,888.150,2760.89,1767893399999,2455586.67010,7773,1252.20,1113848.23010,0
1767893400000,888.140,889.690,888.140,889.630,3627.64,1767894299999,3224632.37150,7292,1394.02,1239143.58110,0
1767894300000,889.630,891.750,889.130,891.640,4904.66,1767895199999,4368732.26460,8894,2782.43,2478839.74050,0
1767895200000,891.640,891.930,889.330,889.330,4801.23,1767896099999,4276794.65920,9384,2085.08,1857534.42370,0
1767896100000,889.330,890.250,888.760,889.610,2199.76,1767896999999,1956595.73060,5911,1107.37,984940.84180,0
1767897000000,889.620,890.150,887.690,888.270,2283.28,1767897899999,2029153.87180,5934,770.39,684714.48320,0
1767897900000,888.280,889.090,887.630,888.720,2545.25,1767898799999,2260911.77220,5433,809.43,719147.27340,0
1767898800000,888.710,890.660,888.590,889.630,2112.72,1767899699999,1879800.61490,5789,1196.82,1064872.78580,0
1767899700000,889.640,889.640,887.090,888.720,2056.66,1767900599999,1827005.72010,5713,1033.82,918469.92270,0
1767900600000,888.730,890.690,888.720,889.510,1428.85,1767901499999,1271502.84090,4802,624.22,555487.87140,0
1767901500000,889.510,889.960,887.170,888.540,2651.64,1767902399999,2355659.57810,5487,1025.77,911401.85790,0
1767902400000,888.550,888.550,885.850,886.580,4286.79,1767903299999,3801384.74430,8905,2016.88,1788403.21200,0
1767903300000,886.570,887.370,885.380,886.020,1634.00,1767904199999,1448307.54660,5324,717.44,635970.78000,0
1767904200000,886.020,890.600,886.020,890.190,5642.81,1767905099999,5015348.04090,9136,4369.28,3883304.77270,0
1767905100000,890.180,891.540,890.100,890.830,2977.29,1767905999999,2652444.00340,7294,1368.68,1219281.37310,0
1767906000000,890.830,891.770,890.710,891.220,2038.19,1767906899999,1816486.80050,5911,924.42,823879.58120,0
1767906900000,891.220,891.690,889.780,890.180,5279.32,1767907799999,4701058.53750,5778,2279.23,2029213.32430,0
1767907800000,890.180,892.340,889.810,891.990,3076.63,1767908699999,2742656.90370,6129,1897.03,1690969.19120,0
1767908700000,891.980,892.490,891.710,892.380,1840.21,1767909599999,1641732.71690,3769,1130.63,1008714.33340,0
1767909600000,892.390,894.430,892.390,893.930,3937.00,1767910499999,3517674.60240,7054,2308.28,2062351.47660,0
1767910500000,893.930,893.940,892.640,893.420,2617.13,1767911399999,2338042.54860,4046,1425.01,1273142.94790,0
1767911400000,893.410,893.420,890.480,891.180,3173.05,1767912299999,2828927.44530,6623,1050.36,936475.05950,0
1767912300000,891.180,892.470,891.180,892.470,1174.07,1767913199999,1047401.91560,3267,758.33,676528.08410,0
1767913200000,892.460,893.820,892.160,893.500,1746.96,1767914099999,1560204.83860,5715,911.63,814195.18420,0
1767914100000,893.500,894.800,893.300,894.780,3302.17,1767914999999,2952962.07070,5327,2267.07,2027357.45870,0
1767915000000,894.790,894.790,893.000,893.400,2621.71,1767915899999,2343229.64800,5082,960.04,857998.73020,0
1767915900000,893.410,893.800,892.170,892.580,1715.29,1767916799999,1531511.84970,4357,677.85,605251.35730,0
1767916800000,892.580,893.590,892.580,893.330,2521.78,1767917699999,2252479.65270,5503,1555.48,1389328.64720,0
1767917700000,893.330,893.600,892.230,892.310,1811.21,1767918599999,1617379.95750,3762,689.70,616000.52690,0
1767918600000,892.320,893.610,892.120,893.590,1503.95,1767919499999,1342750.96340,3839,828.26,739537.18050,0
1767919500000,893.590,894.500,893.210,894.460,1742.57,1767920399999,1557915.55950,3644,994.26,888919.18850,0
1767920400000,894.470,894.890,893.710,894.230,2304.85,1767921299999,2061351.05940,5060,1215.27,1086918.60150,0
1767921300000,894.220,896.250,890.800,895.650,9365.43,1767922199999,8372492.38050,11617,5668.69,5069395.80870,0
1767922200000,895.660,896.380,888.120,890.150,12845.34,1767923099999,11444574.25500,17503,4579.79,4081835.05600,0
1767923100000,890.150,891.150,889.770,890.590,2131.92,1767923999999,1898663.23880,4527,1131.34,1007624.48910,0
1767924000000,890.590,894.140,890.280,893.670,3688.60,1767924899999,3292886.10520,8442,2180.08,1946119.66090,0
1767924900000,893.680,894.190,893.150,893.520,2844.27,1767925799999,2541565.49770,5388,959.02,857043.38290,0
1767925800000,893.520,894.010,892.490,893.020,1927.23,1767926699999,1721437.87730,4853,661.57,591015.47340,0
1767926700000,893.010,893.400,891.660,892.050,2580.98,1767927599999,2303474.83520,4410,1647.47,1470669.18750,0
1767927600000,892.040,894.180,891.570,893.870,2718.81,1767928499999,2427722.88700,5106,1626.38,1452108.02240,0
1767928500000,893.860,894.530,892.390,893.160,2116.06,1767929399999,1890836.41950,5108,947.32,846540.44020,0
1767929400000,893.160,895.730,892.780,895.420,2281.13,1767930299999,2041085.64660,5526,1511.75,1352640.45600,0
1767930300000,895.420,896.800,895.220,896.010,6080.18,1767931199999,5448770.31660,8114,3457.10,3098335.49810,0
1767931200000,896.010,896.900,895.730,895.950,2248.87,1767932099999,2015741.91000,6910,985.97,883792.95880,0
1767932100000,895.940,896.870,895.580,896.450,1453.59,1767932999999,1302763.67340,4206,795.21,712680.23550,0
1767933000000,896.440,896.790,894.810,895.350,2186.70,1767933899999,1958386.95090,5624,731.47,655161.78940,0
1767933900000,895.350,896.330,895.340,896.050,1415.21,1767934799999,1267924.75810,3406,678.03,607398.79470,0
1767934800000,896.040,897.810,895.890,897.440,4241.78,1767935699999,3805905.65900,6351,2474.72,2220434.63060,0
1767935700000,897.430,897.780,896.310,897.160,3162.97,1767936599999,2837391.30510,5422,1679.63,1506870.94270,0
1767936600000,897.150,897.810,896.500,897.200,2350.58,1767937499999,2109350.17350,4637,1078.06,967428.33840,0
1767937500000,897.190,898.640,897.000,898.600,3758.63,1767938399999,3375128.53010,4935,2306.13,2070844.95710,0
1767938400000,898.600,898.920,897.800,898.480,3765.39,1767939299999,3383065.43760,5545,2191.59,1969059.10700,0
1767939300000,898.480,899.300,896.100,896.110,4362.79,1767940199999,3915994.80110,6061,1593.69,1430903.79820,0
1767940200000,896.110,897.500,895.810,896.380,3006.18,1767941099999,2695426.06120,5992,1406.08,1260710.74530,0
1767941100000,896.370,896.990,896.160,896.880,1720.04,1767941999999,1542252.17980,3986,908.70,814748.43440,0
1767942000000,896.880,896.890,894.860,895.230,3231.39,1767942899999,2893639.39410,5765,941.16,842785.82420,0
