open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base,taker_buy_quote,ignore
1765772100000,1.9989,2.0003,1.9914,1.9931,3438192.5,1765772999999,6863153.32619,11128,1355803.3,2706670.91560,0
1765773000000,1.9932,1.9991,1.9919,1.9987,2772132.5,1765773899999,5534106.80073,10056,1492403.9,2978851.56215,0
1765773900000,1.9987,2.0034,1.9977,1.9994,2591470.7,1765774799999,5184027.75202,9282,1535515.3,3071888.13914,0
1765774800000,1.9994,2.0024,1.9968,2.0019,2421154.7,1765775699999,4840106.03363,8697,1336868.6,2672702.10593,0
1765775700000,2.0019,2.0024,1.9982,1.9995,1464631.6,1765776599999,2929610.84843,6946,793000.2,1586142.81004,0
1765776600000,1.9994,1.9994,1.9952,1.9955,2018241.0,1765777499999,4030871.49034,7362,930311.6,1858024.20463,0
1765777500000,1.9955,1.9997,1.9954,1.9997,1564754.0,1765778399999,3126024.25870,6564,828990.7,1656181.52098,0
1765778400000,1.9996,2.0010,1.9946,1.9946,2061015.0,1765779299999,4117404.81124,9293,1147873.3,2293489.35761,0
1765779300000,1.9946,1.9969,1.9946,1.9955,1150884.4,1765780199999,2296913.21275,5710,725333.3,1447591.52884,0
1765780200000,1.9956,1.9976,1.9948,1.9969,1892224.3,1765781099999,3777791.56720,6460,986342.0,1969153.80278,0
1765781100000,1.9969,2.0045,1.9968,2.0005,3466776.1,1765781999999,6937672.24779,10595,2175799.1,4354206.79213,0
1765782000000,2.0006,2.0022,1.9935,1.9953,3031498.6,1765782899999,6054957.97732,10470,1363604.9,2724383.68061,0
1765782900000,1.9953,1.9976,1.9953,1.9959,1283715.7,1765783799999,2562697.00326,6010,699715.2,1396871.02933,0
1765783800000,1.9960,1.9980,1.9921,1.9922,2574330.8,1765784699999,5134743.33995,9345,1388513.4,2769576.22086,0
1765784700000,1.9923,1.9951,1.9918,1.9942,1276159.3,1765785599999,2543619.25748,5585,772561.3,1539911.77934,0
1765785600000,1.9942,1.9969,1.9891,1.9898,2662278.3,1765786499999,5304722.02749,10266,1094472.5,2181286.53541,0
1765786500000,1.9898,1.9974,1.9893,1.9956,2283719.1,1765787399999,4551686.73754,8908,1357923.0,2706593.24543,0
1765787400000,1.9956,1.9979,1.9944,1.9967,1817788.2,1765788299999,3629174.43107,8093,1000527.2,1997607.29778,0
1765788300000,1.9966,1.9972,1.9926,1.9926,1448992.9,1765789199999,2890011.17778,5920,514735.2,1026825.39961,0
1765789200000,1.9926,1.9990,1.9904,1.9963,3205144.2,1765790099999,6394267.44725,11219,2065549.5,4120873.49008,0
1765790100000,1.9964,1.9986,1.9954,1.9969,1561230.6,1765790999999,3118014.62298,7797,793823.3,1585313.05303,0
1765791000000,1.9969,1.9976,1.9949,1.9959,1451598.7,1765791899999,2897452.21043,7473,837298.0,1671368.46709,0
1765791900000,1.9959,2.0014,1.9950,1.9973,2290506.1,1765792799999,4576924.92816,9871,1324889.3,2647208.90843,0
1765792800000,1.9974,1.9987,1.9950,1.9955,2062463.6,1765793699999,4118027.06343,9001,942208.1,1881578.36071,0
1765793700000,1.9955,1.9999,1.9927,1.9973,2911469.1,1765794599999,5809445.40460,9764,1464213.6,2921852.92080,0
1765794600000,1.9973,2.0002,1.9921,1.9927,3378519.9,1765795499999,6744328.53074,11033,1532709.2,3060841.46597,0
1765795500000,1.9928,1.9935,1.9920,1.9933,1639503.9,1765796399999,3267017.55910,6057,831382.5,1656730.15054,0
1765796400000,1.9932,1.9943,1.9913,1.9920,1806539.7,1765797299999,3599791.16805,6952,878225.8,1749977.83018,0
1765797300000,1.9921,1.9925,1.9902,1.9906,1309732.2,1765798199999,2608003.06589,5038,547225.2,1089676.00526,0
1765798200000,1.9907,1.9914,1.9833,1.9844,5999430.2,1765799099999,11920405.23011,12364,2612043.3,5190278.71006,0
1765799100000,1.9844,1.9877,1.9826,1.9867,3225843.3,1765799999999,6404582.29374,9228,2003079.8,3977147.51419,0
1765800000000,1.9867,1.9869,1.9812,1.9831,3330199.7,1765800899999,6604042.51851,10718,1517196.2,3008748.50628,0
1765800900000,1.9831,1.9860,1.9827,1.9834,1907375.2,1765801799999,3784786.72269,7586,975317.3,1935370.32712,0
1765801800000,1.9834,1.9860,1.9833,1.9843,2057070.1,1765802699999,4082435.10676,8239,1276897.8,2534065.56855,0
1765802700000,1.9843,1.9849,1.9821,1.9822,2002432.4,1765803599999,3972010.74511,7608,927176.2,1839168.33763,0
1765803600000,1.9823,1.9836,1.9636,1.9716,22303145.0,1765804499999,43969350.11310,42801,7989340.3,15749797.09026,0
1765804500000,1.9716,1.9725,1.9563,1.9580,12578356.9,1765805399999,24701417.87839,27041,4450654.6,8740662.79861,0
1765805400000,1.9580,1.9667,1.9540,1.9662,12728319.7,1765806299999,24940525.00424,34382,5938541.2,11636528.03409,0
1765806300000,1.9662,1.9683,1.9625,1.9629,4836705.9,1765807199999,9507851.54224,14900,1991647.5,3914982.29983,0
1765807200000,1.9629,1.9756,1.9611,1.9750,8041036.3,1765808099999,15835833.61191,23685,3935566.7,7751642.98514,0
1765808100000,1.9749,1.9793,1.9673,1.9711,7639814.7,1765808999999,15076210.86899,24410,3070185.8,6060154.49537,0
1765809000000,1.9711,1.9788,1.9620,1.9657,11252177.7,1765809899999,22164784.10890,40192,5477892.7,10789815.48645,0
1765809900000,1.9657,1.9691,1.9277,1.9396,41277326.5,1765810799999,80287811.94983,94935,16755880.5,32596463.65199,0
1765810800000,1.9395,1.9414,1.9199,1.9307,36162342.0,1765811699999,69847576.72021,90034,16283015.1,31471219.74206,0
1765811700000,1.9306,1.9317,1.9112,1.9200,41138970.5,1765812599999,78973971.74859,95871,20444646.9,39246550.24054,0
1765812600000,1.9200,1.9286,1.9155,1.9262,15159096.8,1765813499999,29137674.68665,52668,7274018.3,13983422.85072,0
1765813500000,1.9262,1.9345,1.9186,1.9239,13830124.9,1765814399999,26654916.11601,44149,6659200.8,12836325.13557,0
1765814400000,1.9240,1.9274,1.9168,1.9214,11104598.3,1765815299999,21350672.51864,40903,5634544.1,10832564.97931,0
1765815300000,1.9214,1.9294,1.9204,1.9225,6633074.7,1765816199999,12770974.58189,26369,3464515.9,6669824.41659,0
1765816200000,1.9224,1.9233,1.9051,1.9103,16300784.8,1765817099999,31183102.78274,44738,6612113.9,12649873.10307,0
1765817100000,1.9104,1.9168,1.9067,1.9114,9061863.6,1765817999999,17319574.20240,35506,4151071.2,7934140.16921,0
1765818000000,1.9113,1.9138,1.9016,1.9035,12673793.5,1765818899999,24161823.15725,29775,4811789.7,9172602.97259,0
1765818900000,1.9035,1.9083,1.9021,1.9048,5560107.6,1765819799999,10591661.52453,21686,2773268.3,5282325.96259,0
1765819800000,1.9048,1.9061,1.8926,1.8984,18870901.4,1765820699999,35816702.87507,40637,6759382.6,12827208.49680,0
1765820700000,1.8984,1.9006,1.8886,1.8905,10191938.3,1765821599999,19287062.38528,29915,4429428.4,8382389.99200,0
1765821600000,1.8904,1.8951,1.8856,1.8930,9511742.6,1765822499999,17983391.61204,30532,4128742.5,7805778.45758,0
1765822500000,1.8929,1.8948,1.8820,1.8824,9483474.1,1765823399999,17887214.83402,25210,2582750.6,4872379.84769,0
1765823400000,1.8823,1.8880,1.8661,1.8814,31881088.1,1765824299999,59810960.00170,57609,12751376.9,23927532.92377,0
1765824300000,1.8814,1.8932,1.8805,1.8901,9059681.9,1765825199999,17095066.86642,28544,3971095.4,7495786.30551,0
1765825200000,1.8901,1.9017,1.8891,1.8912,13063694.0,1765826099999,24782539.02122,35490,6175450.0,11718331.44837,0
1765826100000,1.8912,1.9031,1.8892,1.9004,6644043.7,1765826999999,12603772.33363,24769,3420941.9,6489778.25205,0
1765827000000,1.9003,1.9066,1.9000,1.9027,5840327.7,1765827899999,11118688.15751,21032,2716688.6,5171882.09634,0
1765827900000,1.9027,1.9027,1.8933,1.8945,9289354.3,1765828799999,17625387.71265,23152,4903942.4,9306017.68338,0
1765828800000,1.8945,1.8945,1.8828,1.8842,7666886.1,1765829699999,14470703.38276,27255,3178613.8,5999202.18152,0
1765829700000,1.8841,1.8855,1.8780,1.8825,5780294.9,1765830599999,10875860.10047,21149,3095390.1,5824045.66458,0
1765830600000,1.8825,1.8899,1.8793,1.8849,6384341.7,1765831499999,12030357.67074,21928,3462211.0,6524181.58629,0
1765831500000,1.8849,1.8878,1.8792,1.8814,12867151.8,1765832399999,24243277.36396,24998,7015708.6,13220727.35529,0
1765832400000,1.8815,1.8859,1.8788,1.8814,6110777.2,1765833299999,11499482.62309,18939,2203684.1,4145814.78069,0
1765833300000,1.8814,1.8957,1.8809,1.8944,6043080.8,1765834199999,11416830.87266,19173,3319809.7,6272053.81703,0
1765834200000,1.8944,1.8981,1.8909,1.8921,4616362.4,1765835099999,8746753.93452,17496,2166089.5,4104168.26689,0
1765835100000,1.8921,1.8929,1.8886,1.8898,4219122.7,1765835999999,7976371.22080,13921,2490075.6,4707679.16013,0
1765836000000,1.8898,1.8901,1.8821,1.8855,14503251.1,1765836899999,27354905.17312,22948,9426611.4,17776352.18611,0
1765836900000,1.8855,1.8872,1.8790,1.8824,8579789.7,1765837799999,16157327.71192,19994,4892526.7,9213092.66719,0
1765837800000,1.8824,1.8857,1.8805,1.8835,3652400.9,1765838699999,6878669.13575,14486,2096535.2,3948332.85293,0
1765838700000,1.8836,1.8893,1.8817,1.8893,2034780.5,1765839599999,3836335.73276,10658,1038385.1,1958177.26371,0
1765839600000,1.8892,1.8963,1.8886,1.8962,4208873.4,1765840499999,7964115.25791,15400,2427248.4,4593001.85109,0
1765840500000,1.8962,1.8962,1.8886,1.8908,2766476.9,1765841399999,5232786.08013,11689,1192566.9,2255393.56630,0
1765841400000,1.8909,1.8964,1.8894,1.8964,2338482.4,1765842299999,4427804.14646,12120,1282467.7,2428471.23893,0
1765842300000,1.8963,1.8978,1.8933,1.8965,2750210.4,1765843199999,5213976.55587,11505,1127631.1,2137695.07134,0
1765843200000,1.8965,1.8969,1.8892,1.8894,7745984.1,1765844099999,14662497.99420,17708,4138352.2,7833485.51801,0
1765844100000,1.8894,1.8958,1.8860,1.8948,4514690.2,1765844999999,8535058.10551,13589,2382877.6,4505653.42055,0
1765845000000,1.8948,1.8949,1.8877,1.8881,2528847.7,1765845899999,4779525.81562,12241,1046819.4,1978316.00995,0
1765845900000,1.8881,1.8884,1.8767,1.8778,6187256.6,1765846799999,11637439.23803,20124,2509191.7,4717868.42416,0
1765846800000,1.8777,1.8917,1.8763,1.8872,4383580.4,1765847699999,8254885.60412,17692,2601518.1,4899749.22113,0
1765847700000,1.8871,1.8893,1.8757,1.8771,4161402.1,1765848599999,7828433.83902,15295,1787421.9,3364282.62501,0
1765848600000,1.8771,1.8838,1.8722,1.8770,6671950.7,1765849499999,12519967.78729,22732,2988205.6,5608009.86346,0
1765849500000,1.8769,1.8790,1.8666,1.8711,10886956.9,1765850399999,20371434.52463,25956,3511879.3,6570063.20808,0
1765850400000,1.8711,1.8719,1.8581,1.8651,17451016.3,1765851299999,32516414.79835,38154,6378320.8,11888103.29096,0
1765851300000,1.8651,1.8758,1.8595,1.8747,10462542.8,1765852199999,19534708.51082,27486,6307289.9,11778798.96033,0
1765852200000,1.8747,1.8759,1.8674,1.8691,3609180.2,1765853099999,6756893.57505,17088,1891236.3,3541062.40988,0
1765853100000,1.8691,1.8721,1.8639,1.8677,4010643.5,1765853999999,7490919.05552,15851,2041879.4,3814899.26413,0
1765854000000,1.8678,1.8726,1.8592,1.8602,4425397.0,1765854899999,8256758.61421,19028,1561677.5,2914741.92363,0
1765854900000,1.8602,1.8663,1.8591,1.8659,4309557.3,1765855799999,8025935.23616,16737,1931529.7,3597537.59951,0
1765855800000,1.8659,1.8699,1.8538,1.8676,10107177.9,1765856699999,18820983.61528,27794,3884559.1,7237258.97368,0
1765856700000,1.8676,1.8719,1.8669,1.8714,3292621.7,1765857599999,6155263.04825,13400,1916115.4,3582121.98726,0
1765857600000,1.8714,1.8748,1.8678,1.8697,4208456.6,1765858499999,7877895.46988,17083,2106004.6,3942144.43356,0
1765858500000,1.8696,1.8701,1.8645,1.8648,3276287.2,1765859399999,6116250.07010,12338,1369985.3,2557848.36020,0
1765859400000,1.8648,1.8653,1.8607,1.8611,3543476.2,1765860299999,6600667.28021,13642,1462285.2,2723655.29739,0
1765860300000,1.8611,1.8724,1.8506,1.8717,10457431.9,1765861199999,19467771.22345,28631,5257235.4,9793979.69908,0
1765861200000,1.8716,1.8748,1.8696,1.8697,2771853.0,1765862099999,5188236.38468,14546,1454689.7,2722890.90584,0
1765862100000,1.8697,1.8714,1.8675,1.8687,1949612.1,1765862999999,3644188.09690,11377,788144.3,1473358.10707,0
1765863000000,1.8687,1.8797,1.8678,1.8796,3462507.6,1765863899999,6487478.07458,14176,2105111.6,3944707.17255,0
1765863900000,1.8797,1.8830,1.8779,1.8807,3638402.8,1765864799999,6842181.01523,16010,2128501.7,4002870.47620,0
1765864800000,1.8807,1.8876,1.8798,1.8853,3918319.6,1765865699999,7386168.25677,14628,2239767.0,4222188.54727,0
1765865700000,1.8852,1.8900,1.8822,1.8881,2851213.9,1765866599999,5378128.59102,11919,1650274.3,3112954.96257,0
1765866600000,1.8881,1.8932,1.8874,1.8923,3694835.0,1765867499999,6984446.93126,13089,2051339.5,3877484.66935,0
1765867500000,1.8923,1.8965,1.8895,1.8934,3333633.6,1765868399999,6312129.78716,13547,1534593.3,2905935.98589,0
1765868400000,1.8935,1.8967,1.8893,1.8894,4017857.9,1765869299999,7605757.29033,16702,1648965.6,3121924.27566,0
1765869300000,1.8893,1.8913,1.8852,1.8864,3357370.6,1765870199999,6338521.17115,16427,1509742.8,2850487.34528,0
1765870200000,1.8863,1.8864,1.8747,1.8758,4489261.3,1765871099999,8439955.92878,16223,1579688.0,2969358.37383,0
1765871100000,1.8758,1.8774,1.8733,1.8743,2746540.5,1765871999999,5151467.54910,14412,1105025.1,2072763.08724,0
1765872000000,1.8744,1.8808,1.8729,1.8784,3465150.0,1765872899999,6504791.57697,16278,1739610.8,3265874.35107,0
1765872900000,1.8784,1.8793,1.8736,1.8790,2008467.5,1765873799999,3769497.87353,11184,832668.5,1563020.45393,0
1765873800000,1.8790,1.8818,1.8745,1.8815,2171332.1,1765874699999,4080012.45249,11030,1036191.1,1946886.42991,0
1765874700000,1.8814,1.8849,1.8736,1.8756,2620015.1,1765875599999,4921344.52843,11281,1273575.1,2392592.10556,0
1765875600000,1.8757,1.8786,1.8755,1.8781,1499678.0,1765876499999,2814947.59722,8193,797414.8,1496768.83090,0
1765876500000,1.8781,1.8808,1.8744,1.8750,1811497.3,1765877399999,3401272.16277,9522,728758.2,1368036.08238,0
1765877400000,1.8751,1.8807,1.8743,1.8804,1849061.1,1765878299999,3471424.39662,10281,954793.6,1792500.76474,0
1765878300000,1.8804,1.8808,1.8763,1.8781,1047852.0,1765879199999,1968297.14958,7561,590517.1,1109171.76986,0
1765879200000,1.8781,1.8821,1.8763,1.8801,1508701.0,1765880099999,2835376.82022,8113,761717.3,1431564.12931,0
1765880100000,1.8801,1.8850,1.8787,1.8823,2002835.3,1765880999999,3769367.74161,8847,1085243.6,2042322.14431,0
1765881000000,1.8824,1.9076,1.8817,1.9038,13626947.6,1765881899999,25847732.58349,34416,8927134.7,16931623.73155,0
1765881900000,1.9038,1.9109,1.9018,1.9053,12992970.3,1765882799999,24770740.48173,34578,6322642.7,12055646.40652,0
1765882800000,1.9054,1.9100,1.9032,1.9079,5951304.7,1765883699999,11343899.72007,20848,2664466.9,5079461.46037,0
1765883700000,1.9080,1.9197,1.9077,1.9188,7571448.7,1765884599999,14488039.92920,22975,4103735.1,7852648.07685,0
1765884600000,1.9188,1.9240,1.9151,1.9191,8613336.7,1765885499999,16539510.99221,27434,3508248.3,6736670.02762,0
1765885500000,1.9191,1.9205,1.9158,1.9195,4322612.9,1765886399999,8291679.24310,15858,2062168.4,3955874.99830,0
1765886400000,1.9195,1.9275,1.9187,1.9237,6783229.4,1765887299999,13048701.65169,23481,2863867.1,5508423.59017,0
1765887300000,1.9238,1.9302,1.9213,1.9241,5016639.7,1765888199999,9663803.44176,19357,2346683.2,4521286.39041,0
1765888200000,1.9241,1.9279,1.9191,1.9269,5781784.4,1765889099999,11120162.26948,19034,3379826.9,6499890.99181,0
1765889100000,1.9268,1.9379,1.9266,1.9340,7593371.9,1765889999999,14681550.38437,26034,3851620.5,7446889.58358,0
1765890000000,1.9340,1.9365,1.9278,1.9333,5853801.0,1765890899999,11310559.24247,25139,2416935.2,4669919.37129,0
1765890900000,1.9332,1.9428,1.9326,1.9359,9831323.5,1765891799999,19054259.51479,33453,4935045.2,9564752.82777,0
1765891800000,1.9360,1.9481,1.9141,1.9153,26626306.1,1765892699999,51339153.24877,80481,12724828.1,24535756.42498,0
1765892700000,1.9154,1.9236,1.9064,1.9077,13234102.6,1765893599999,25367118.84374,43968,6777954.0,12997285.37554,0
1765893600000,1.9077,1.9236,1.8980,1.9193,19093825.5,1765894499999,36450960.76166,57144,9095493.4,17368909.48758,0
1765894500000,1.9192,1.9250,1.9126,1.9171,6471943.2,1765895399999,12415121.80739,27349,3421559.6,6563500.74380,0
1765895400000,1.9171,1.9293,1.9112,1.9137,12463579.1,1765896299999,23942337.64560,54235,6654985.1,12786198.87147,0
1765896300000,1.9138,1.9340,1.9054,1.9229,13742515.5,1765897199999,26411165.76945,58297,7204000.0,13845848.73474,0
1765897200000,1.9229,1.9325,1.9136,1.9256,6579286.8,1765898099999,12656434.10576,40422,3622396.2,6968446.58486,0
1765898100000,1.9256,1.9290,1.9157,1.9265,6272055.7,1765898999999,12056016.52557,37055,3210028.9,6169688.11412,0
1765899000000,1.9264,1.9323,1.9224,1.9309,5133267.7,1765899899999,9896249.77736,32309,2697276.5,5200001.68694,0
1765899900000,1.9309,1.9452,1.9284,1.9400,12933710.4,1765900799999,25056530.04324,41803,6732212.3,13047714.04734,0
1765900800000,1.9399,1.9420,1.9340,1.9362,6245119.1,1765901699999,12106838.88112,31730,3643982.2,7064655.52947,0
1765901700000,1.9362,1.9363,1.9290,1.9319,5038274.3,1765902599999,9735745.69023,24439,2826442.6,5461803.04948,0
1765902600000,1.9319,1.9319,1.9166,1.9207,6661989.1,1765903499999,12810757.10850,24899,2906344.3,5588795.77436,0
1765903500000,1.9208,1.9298,1.9196,1.9270,6828472.3,1765904399999,13152272.96802,19946,3914531.0,7540252.79401,0
1765904400000,1.9271,1.9327,1.9218,1.9317,7728520.7,1765905299999,14891913.84743,22476,4998918.1,9633405.19376,0
1765905300000,1.9317,1.9340,1.9166,1.9197,4923677.4,1765906199999,9483182.71135,20284,2320742.8,4468858.27900,0
1765906200000,1.9198,1.9275,1.9168,1.9187,3979013.7,1765907099999,7648512.97662,18569,1946255.4,3741519.63251,0
1765907100000,1.9188,1.9203,1.9137,1.9157,4279915.6,1765907999999,8202899.71089,16920,2130659.2,4083887.62967,0
1765908000000,1.9156,1.9242,1.9130,1.9216,4644003.9,1765908899999,8909206.59445,22170,2750029.8,5275760.60043,0
1765908900000,1.9216,1.9217,1.9156,1.9179,2042561.9,1765909799999,3918626.17000,13098,1162216.6,2229608.78780,0
1765909800000,1.9179,1.9323,1.9179,1.9309,5410480.5,1765910699999,10429661.12771,19791,3404772.4,6563282.14934,0
1765910700000,1.9309,1.9381,1.9287,1.9299,7090138.0,1765911599999,13711028.99104,21073,3713097.8,7181029.87125,0
1765911600000,1.9298,1.9300,1.9162,1.9163,4611821.2,1765912499999,8862908.14515,17996,1635020.3,3143894.25261,0
1765912500000,1.9163,1.9205,1.9145,1.9172,4154867.3,1765913399999,7964938.43299,17072,2018994.3,3870794.84960,0
1765913400000,1.9172,1.9238,1.9171,1.9221,2898327.3,1765914299999,5566062.93531,14411,1758820.8,3377853.01358,0
1765914300000,1.9221,1.9329,1.9210,1.9258,8302062.2,1765915199999,16005401.13450,21362,5627978.5,10849906.79679,0
1765915200000,1.9258,1.9304,1.9225,1.9229,2868019.6,1765916099999,5526093.63478,14290,1506452.8,2902098.64617,0
1765916100000,1.9228,1.9307,1.9214,1.9288,2646661.6,1765916999999,5096813.69031,11994,1681831.2,3238703.20415,0
1765917000000,1.9287,1.9325,1.9271,1.9304,2124870.6,1765917899999,4101322.26973,10153,983170.2,1897347.26140,0
1765917900000,1.9303,1.9314,1.9247,1.9264,4161731.8,1765918799999,8021841.11740,13786,1819013.0,3506174.15932,0
1765918800000,1.9263,1.9263,1.9174,1.9220,6862273.8,1765919699999,13194102.55372,16680,2402127.6,4617604.14115,0
1765919700000,1.9221,1.9277,1.9213,1.9266,2660154.6,1765920599999,5119316.52958,12939,1541592.6,2966664.72969,0
1765920600000,1.9266,1.9295,1.9265,1.9278,1394462.0,1765921499999,2688207.17365,8027,716680.6,1381583.87787,0
1765921500000,1.9278,1.9279,1.9244,1.9254,1030938.7,1765922399999,1985706.79305,6063,556077.0,1071094.29192,0
1765922400000,1.9254,1.9267,1.9222,1.9233,1934924.9,1765923299999,3723341.22327,9664,1005566.4,1934969.12843,0
1765923300000,1.9233,1.9296,1.9225,1.9273,2088743.9,1765924199999,4023623.57701,9766,1200018.6,2311310.98679,0
1765924200000,1.9273,1.9283,1.9249,1.9269,1841071.8,1765925099999,3547465.48618,7040,1082009.9,2084920.43521,0
1765925100000,1.9269,1.9270,1.9252,1.9258,973510.1,1765925999999,1874845.26602,5324,528874.2,1018511.15757,0
1765926000000,1.9259,1.9276,1.9220,1.9271,2989651.4,1765926899999,5754508.15677,13554,1772887.3,3412488.64139,0
1765926900000,1.9271,1.9291,1.9239,1.9248,1949157.8,1765927799999,3755483.61961,10452,1186865.8,2287091.81358,0
1765927800000,1.9247,1.9269,1.9222,1.9268,1284362.4,1765928699999,2471746.58126,8074,718430.5,1382669.87173,0
1765928700000,1.9269,1.9305,1.9268,1.9286,2369231.5,1765929599999,4570004.41993,9284,1248120.6,2407378.36580,0
1765929600000,1.9286,1.9286,1.9220,1.9228,5064947.3,1765930499999,9752424.98501,16203,2399825.1,4621164.66334,0
1765930500000,1.9227,1.9273,1.9200,1.9255,4042301.6,1765931399999,7774065.48524,14819,2229311.2,4287666.58813,0
1765931400000,1.9256,1.9256,1.9186,1.9201,2035777.0,1765932299999,3910736.46243,9156,1012343.1,1944462.46517,0
1765932300000,1.9201,1.9249,1.9185,1.9232,2694506.0,1765933199999,5178007.50610,9480,1771708.1,3404342.27954,0
1765933200000,1.9232,1.9310,1.9231,1.9274,3348994.6,1765934099999,6456092.41092,12239,2072122.1,3994270.13556,0
1765934100000,1.9275,1.9393,1.9273,1.9319,7077672.0,1765934999999,13679676.69239,22602,4353251.1,8414833.53343,0
1765935000000,1.9319,1.9347,1.9241,1.9242,4260741.3,1765935899999,8217476.69416,14107,1983569.1,3825528.99090,0
1765935900000,1.9241,1.9263,1.9195,1.9219,3612834.4,1765936799999,6947707.87545,11487,1720714.7,3308699.52633,0
1765936800000,1.9219,1.9227,1.9162,1.9169,2564981.3,1765937699999,4924292.86528,10612,1265849.6,2430567.86035,0
1765937700000,1.9169,1.9188,1.9146,1.9166,3543664.4,1765938599999,6790674.91331,11456,1848514.7,3542292.42618,0
1765938600000,1.9166,1.9250,1.9116,1.9250,6963354.6,1765939499999,13356753.87417,18113,4577356.3,8780404.61018,0
1765939500000,1.9250,1.9337,1.9248,1.9303,5760489.6,1765940399999,11114410.75750,16688,2815342.0,5431250.04877,0
1765940400000,1.9304,1.9366,1.9279,1.9284,6200619.9,1765941299999,11983287.14877,23025,3081674.8,5956044.43803,0
1765941300000,1.9284,1.9311,1.9277,1.9300,2570298.9,1765942199999,4959292.12234,11089,1335063.3,2575846.94780,0
1765942200000,1.9301,1.9317,1.9272,1.9304,3052043.3,1765943099999,5889157.53357,12382,1349974.9,2604822.62593,0
1765943100000,1.9303,1.9307,1.9244,1.9245,2250732.9,1765943999999,4338397.79535,8840,779521.8,1502939.77197,0
1765944000000,1.9244,1.9283,1.9244,1.9251,2854798.1,1765944899999,5500960.26501,11828,1444947.4,2784091.34930,0
1765944900000,1.9252,1.9261,1.9183,1.9209,3192305.9,1765945799999,6134577.78659,15136,1661100.1,3191969.32051,0
1765945800000,1.9209,1.9238,1.9177,1.9206,2422108.5,1765946699999,4652081.90044,11255,1118851.0,2149120.44101,0
1765946700000,1.9205,1.9205,1.9167,1.9176,2333861.1,1765947599999,4478014.19637,10841,928853.2,1782188.29806,0
1765947600000,1.9176,1.9188,1.9090,1.9146,6512263.0,1765948499999,12461166.56113,21130,2735749.9,5236000.89610,0
1765948500000,1.9145,1.9157,1.9051,1.9100,5586075.1,1765949399999,10665635.27442,18370,2424880.1,4630494.32160,0
1765949400000,1.9099,1.9146,1.9071,1.9138,5134022.9,1765950299999,9811956.01320,17490,2410293.7,4606524.92179,0
1765950300000,1.9138,1.9211,1.9131,1.9195,4574426.1,1765951199999,8777403.69032,14011,2624578.3,5035293.71201,0
1765951200000,1.9195,1.9269,1.9192,1.9249,4166154.9,1765952099999,8013264.95861,16601,2440086.6,4693068.59052,0
1765952100000,1.9249,1.9293,1.9238,1.9253,2291923.8,1765952999999,4415187.28729,11918,1284764.4,2475146.11304,0
1765953000000,1.9252,1.9260,1.9212,1.9219,2786954.1,1765953899999,5359639.11966,11859,1391270.7,2675655.62450,0
1765953900000,1.9218,1.9223,1.9195,1.9213,1755664.8,1765954799999,3372680.70405,7142,919564.0,1766574.01970,0
1765954800000,1.9214,1.9266,1.9185,1.9186,2352067.7,1765955699999,4520964.83616,11721,1066441.4,2050191.68645,0
1765955700000,1.9186,1.9214,1.9177,1.9205,1812376.8,1765956599999,3478230.17717,7960,1039377.1,1994790.97675,0
1765956600000,1.9205,1.9310,1.9198,1.9244,4199082.9,1765957499999,8086411.16199,17023,2361049.4,4545825.51529,0
1765957500000,1.9245,1.9250,1.9220,1.9224,1776231.4,1765958399999,3417045.22047,10531,723579.1,1391921.55502,0
1765958400000,1.9224,1.9227,1.9193,1.9199,2040081.1,1765959299999,3917756.32974,8706,942010.9,1808791.97041,0
1765959300000,1.9199,1.9212,1.9095,1.9106,3759125.6,1765960199999,7197640.37535,12647,1763819.8,3377330.79687,0
1765960200000,1.9107,1.9124,1.9069,1.9089,4677051.5,1765961099999,8929080.88344,13372,2294916.9,4382025.04959,0
1765961100000,1.9089,1.9091,1.9041,1.9066,4250410.5,1765961999999,8102979.67992,12816,2136559.7,4073158.66585,0
1765962000000,1.9065,1.9070,1.9022,1.9035,2691362.7,1765962899999,5126707.10421,13875,1283734.4,2445368.69378,0
1765962900000,1.9034,1.9050,1.8978,1.9005,4905318.7,1765963799999,9324280.49443,14675,2223654.2,4226969.77544,0
1765963800000,1.9006,1.9045,1.8990,1.9039,3918979.9,1765964699999,7453504.31060,12993,2358313.5,4485307.78897,0
1765964700000,1.9040,1.9040,1.9008,1.9011,1201165.5,1765965599999,2284945.56757,6774,419014.5,797049.00218,0
1765965600000,1.9012,1.9045,1.8954,1.9033,3552114.3,1765966499999,6746325.20900,17401,1623084.5,3083125.98613,0
1765966500000,1.9033,1.9063,1.9007,1.9032,2148933.4,1765967399999,4091237.23678,10313,1042960.4,1985762.43542,0
1765967400000,1.9032,1.9080,1.9002,1.9056,2593417.8,1765968299999,4939092.51358,15698,1089708.6,2075619.91152,0
1765968300000,1.9056,1.9073,1.9028,1.9060,3682572.5,1765969199999,7014745.94920,11797,2089983.4,3980659.85514,0
1765969200000,1.9061,1.9136,1.9051,1.9121,2657623.2,1765970099999,5074804.50450,11964,1328116.4,2535959.73281,0
1765970100000,1.9121,1.9134,1.9086,1.9088,1613020.4,1765970999999,3081867.89855,8091,660643.8,1262288.05373,0
